traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
220225094834.S0211.CHZ,unknown,0.10728552,0.2865416,0.33280078,0.35187346,0.30456293,0.1919218,0.26574236,0.24633288
220225094834.S0411.DHZ,unknown,0.74126315,0.55325073,0.54267,0.57620275,0.7565555,0.47601518,0.692653,0.6165192
220225095450.S0211.CHZ,unknown,0.5025012,0.5275132,0.5978006,0.48264092,0.48198318,0.54599106,0.51642454,0.40470847
220225095450.S0306.DHZ,unknown,0.5364745,0.58351445,0.44644895,0.58020973,0.5825667,0.55656844,0.5184033,0.5397337
220225095450.S0309.DHZ,unknown,0.9838725,0.93681574,0.94718677,0.9503407,0.9315002,0.97810376,0.9747945,0.938307
220225095450.S0311.DHZ,unknown,0.466684,0.59954417,0.29783386,0.53448415,0.489545,0.40513396,0.46632135,0.39920226
220225095450.S0411.DHZ,unknown,0.35444054,0.4485525,0.505894,0.634267,0.54213,0.421056,0.45028377,0.5712926
220225095450.S0509.DHZ,unknown,0.41344953,0.35709503,0.27561635,0.5027191,0.36338454,0.42127547,0.23907466,0.2932411
220225095450.S0811.DHZ,unknown,0.64883906,0.6757304,0.7009791,0.72530055,0.73994535,0.643433,0.7191845,0.70585567
220225095450.S0909.DHZ,unknown,0.6904147,0.5962161,0.79106736,0.6649149,0.6887086,0.77832663,0.6762505,0.7390323
220225095450.S1006.DHZ,unknown,0.6600036,0.514057,0.63964427,0.5034305,0.62374574,0.7254216,0.7700836,0.8651263
220225100759.S0111.CHZ,unknown,0.46140566,0.48571748,0.4947999,0.36635843,0.479463,0.40411985,0.3955897,0.47143263
220225100759.S0211.CHZ,unknown,0.5633629,0.51307243,0.6025118,0.5254704,0.57958305,0.5922765,0.5520414,0.4370569
220225100759.S0311.DHZ,unknown,0.5652238,0.56676126,0.47995272,0.64045346,0.53137755,0.6614167,0.5202421,0.57744634
220225100759.S0411.DHZ,unknown,0.4737992,0.5867705,0.5333212,0.5679884,0.64201134,0.47000554,0.53994226,0.46450832
220225100759.S0809.DHZ,unknown,0.593322,0.5506828,0.5368522,0.5270316,0.5918096,0.5803268,0.48582634,0.5277825
220225100759.S0811.DHZ,unknown,0.5165346,0.50643176,0.459572,0.5837458,0.6492846,0.511276,0.39532536,0.42823824
220225100759.S0909.DHZ,unknown,0.53295064,0.5430946,0.53182226,0.5552976,0.4593968,0.524398,0.5005886,0.53335196
220225100759.S1011.DHZ,unknown,0.6056146,0.7311538,0.714738,0.65742844,0.66824013,0.5505935,0.6177891,0.60608244
220225100759.S1012.DHZ,unknown,0.36212355,0.42161962,0.3251404,0.4332391,0.3164388,0.14502896,0.29220617,0.30097482
220225114348.S0109.CHZ,unknown,0.7056578,0.6720339,0.63781285,0.55304265,0.46599102,0.75120926,0.7005753,0.6162712
220225114348.S0110.CHZ,unknown,0.89904976,0.8899747,0.796048,0.9482409,0.90854377,0.8418823,0.9117083,0.892503
220225114348.S0209.CHZ,unknown,0.16982651,0.3342776,0.3257304,0.25025424,0.15688115,0.22336651,0.21690235,0.17558633
220225114348.S0309.DHZ,unknown,0.58226126,0.52152455,0.51748306,0.56066126,0.4657869,0.52176803,0.5522693,0.5591231
220225114348.S0409.DHZ,unknown,0.2991376,0.30156153,0.42946196,0.29794723,0.39953256,0.3133183,0.18513471,0.19170187
220225114348.S0509.DHZ,unknown,0.47274986,0.475051,0.5095599,0.5101542,0.35983992,0.5027077,0.50205404,0.43885288
220225114348.S0809.DHZ,unknown,0.6500768,0.5540229,0.66599226,0.52849615,0.62501186,0.7122696,0.69909054,0.5552729
220225114348.S0909.DHZ,unknown,0.5478163,0.5075184,0.5214851,0.5197599,0.42012924,0.39834496,0.41303164,0.35589626
220225114348.S1011.DHZ,unknown,0.6240043,0.59847605,0.58085,0.56953675,0.5318771,0.5323314,0.5144195,0.5501056
220225125001.S0411.DHZ,unknown,0.6881828,0.61907613,0.65573317,0.5856011,0.61683506,0.66871434,0.62209994,0.5400568
220225125001.S0709.DHZ,unknown,0.79942805,0.74543905,0.79005855,0.7957775,0.7442074,0.7756722,0.86954015,0.728171
220225125001.S0908.DHZ,unknown,0.55768394,0.600825,0.45938423,0.58066547,0.6373582,0.51840246,0.51450187,0.4523696
220225125001.S1008.DHZ,unknown,0.70462394,0.64048123,0.6144475,0.49372536,0.7682441,0.7321111,0.8142019,0.63602954
220225142026.S1012.DHZ,unknown,0.56016695,0.49020365,0.61876816,0.49156886,0.55261904,0.6624556,0.5894564,0.41825935
220225143446.S0103.CHZ,unknown,0.09332714,0.14838542,0.14731897,0.11360387,0.2317798,0.11451747,0.12348391,0.15417053
220225143446.S0108.CHZ,unknown,0.9929985,0.9900709,0.99232954,0.99426115,0.9885095,0.9889635,0.9925102,0.9860968
220225143446.S0110.CHZ,unknown,0.0044251587,0.0047685127,0.0047395597,0.004264851,0.0038897754,0.0037012028,0.0036631203,0.003136089
220225143446.S0111.CHZ,unknown,0.0145150125,0.00863997,0.007986294,0.015349456,0.013907466,0.0073428443,0.009295094,0.006046542
220225143446.S0204.CHZ,unknown,0.27685815,0.42199007,0.33359766,0.4329465,0.36809418,0.3134735,0.3265993,0.33171216
220225143446.S0206.CHZ,unknown,0.327957,0.31015298,0.28041053,0.19726317,0.09612117,0.23331894,0.20646074,0.17186512
220225143446.S0208.CHZ,unknown,0.9806091,0.97851473,0.96949816,0.98438036,0.9760585,0.9740329,0.9883023,0.9858803
220225143446.S0209.CHZ,unknown,0.90053374,0.8927528,0.867567,0.9119689,0.9499456,0.89791554,0.8902439,0.91918135
220225143446.S0211.CHZ,unknown,0.09243352,0.043060325,0.08310795,0.06412231,0.054025173,0.05071913,0.05053804,0.048217952
220225143446.S0218.CHZ,unknown,0.25256726,0.25348622,0.32249308,0.23043345,0.34353197,0.2209795,0.44767246,0.15092282
220225143446.S0306.DHZ,unknown,0.81964475,0.86511767,0.853874,0.9133662,0.8685479,0.83190185,0.87645555,0.89487547
220225143446.S0308.DHZ,unknown,0.6951481,0.61860913,0.650787,0.71046406,0.70734113,0.7256457,0.72019774,0.39019778
220225143446.S0311.DHZ,unknown,0.014987994,0.012973274,0.012831551,0.01553631,0.012724913,0.0071354783,0.010622421,0.0090695415
220225143446.S0315.DHZ,unknown,0.76138705,0.7278444,0.8172364,0.7668227,0.66838646,0.65763235,0.7205121,0.6767956
220225143446.S0403.DHZ,unknown,0.43876272,0.5468416,0.619507,0.5964018,0.4963744,0.41155845,0.4145656,0.53221273
220225143446.S0411.DHZ,unknown,0.71572816,0.7223033,0.6950737,0.6848547,0.67393565,0.6502226,0.6763957,0.6752219
220225143446.S0414.DHZ,unknown,0.59032345,0.4402719,0.5119588,0.5473817,0.57590044,0.51481664,0.58269054,0.58945227
220225143446.S0503.DHZ,unknown,0.493276,0.47002444,0.4981303,0.50265676,0.53124857,0.56390107,0.45197505,0.5306699
220225143446.S0508.DHZ,unknown,0.40051275,0.1909931,0.23015524,0.17153116,0.069931135,0.14024647,0.13227381,0.07644794
220225143446.S0514.DHZ,unknown,0.59716684,0.5168209,0.6308456,0.5925808,0.5636416,0.63723797,0.5244271,0.47429967
220225143446.S0515.DHZ,unknown,0.4040478,0.6296128,0.56569123,0.53013086,0.63624233,0.54779434,0.5332266,0.49707696
220225143446.S0705.DHZ,unknown,0.5717556,0.6628423,0.5619597,0.53052866,0.58928853,0.710023,0.48784035,0.47564137
220225143446.S0805.DHZ,unknown,0.33598223,0.31068623,0.34564832,0.312961,0.36998716,0.3165493,0.26928496,0.43215004
220225143446.S0806.DHZ,unknown,0.6367444,0.5148555,0.5660285,0.64408606,0.6403732,0.70672655,0.6152871,0.49885875
220225143446.S0807.DHZ,unknown,0.69875896,0.6933011,0.62060875,0.63287514,0.71942985,0.70505077,0.79792404,0.7088851
220225143446.S0808.DHZ,unknown,0.9646309,0.9434957,0.9263891,0.9777353,0.9431798,0.96719265,0.95300186,0.9342738
220225143446.S0818.DHZ,unknown,0.409844,0.49815083,0.37737465,0.47399876,0.46130884,0.41797593,0.38458556,0.44263402
220225143446.S0820.DHZ,unknown,0.6089158,0.48362225,0.47857663,0.59791625,0.4696302,0.47261265,0.52354497,0.4613537
220225143446.S0906.DHZ,unknown,0.6567267,0.6094021,0.7032277,0.59771675,0.5896222,0.558327,0.5443585,0.49967214
220225143446.S0907.DHZ,unknown,0.9280186,0.8568321,0.8188423,0.8217461,0.8442658,0.9052302,0.8888952,0.8710929
220225143446.S0911.DHZ,unknown,0.5121986,0.39748287,0.47056594,0.59544766,0.37811708,0.60240954,0.5068352,0.533262
220225143446.S1008.DHZ,unknown,0.8695407,0.89353305,0.8809676,0.89909333,0.8694878,0.8164389,0.8841844,0.89019346
220225143446.S1011.DHZ,unknown,0.22972544,0.21172996,0.15174635,0.24924038,0.34675428,0.17767327,0.1335917,0.19088241
220225143525.S0108.CHZ,unknown,0.46753895,0.50382435,0.51281375,0.4266433,0.5441371,0.50101924,0.42779234,0.3463969
220225143525.S0109.CHZ,unknown,0.7302109,0.73351496,0.7552916,0.7782702,0.8658871,0.7913198,0.81256765,0.7670797
220225143525.S0110.CHZ,unknown,0.561689,0.3715832,0.4856938,0.381629,0.6192467,0.40910053,0.37871888,0.51067984
220225143525.S0111.CHZ,unknown,0.46407896,0.46447453,0.44905886,0.46752504,0.5324408,0.38962448,0.5452315,0.6146625
220225143525.S0206.CHZ,unknown,0.7022282,0.6668386,0.6745091,0.64526355,0.7454086,0.66084117,0.6415475,0.6510032
220225143525.S0209.CHZ,unknown,0.6388425,0.55828065,0.6299018,0.6010996,0.7843662,0.6444918,0.6710274,0.6877426
220225143525.S0211.CHZ,unknown,0.61407274,0.58610445,0.4986578,0.48703286,0.5419053,0.7050666,0.50407594,0.6208236
220225143525.S0306.DHZ,unknown,0.4812652,0.3969325,0.5484552,0.52020305,0.55905074,0.5702756,0.3978114,0.52212024
220225143525.S0309.DHZ,unknown,0.84995276,0.7892896,0.7447936,0.7675541,0.7661315,0.7926253,0.8397039,0.75580716
220225143525.S0311.DHZ,unknown,0.5213987,0.5296959,0.40024334,0.47976497,0.4499222,0.437389,0.5459069,0.41260916
220225143525.S0315.DHZ,unknown,0.5099458,0.45107692,0.38929883,0.5153045,0.39044315,0.25797823,0.40672877,0.34977433
220225143525.S0409.DHZ,unknown,0.564309,0.42995453,0.5035054,0.48972183,0.47428775,0.59828323,0.51396966,0.42271796
220225143525.S0411.DHZ,unknown,0.60628694,0.70338356,0.6386983,0.63531417,0.6823692,0.64096755,0.63466674,0.57400054
220225143525.S0709.DHZ,unknown,0.38405892,0.5290119,0.5048778,0.49782747,0.38565,0.5045261,0.41877308,0.3570485
220225143525.S0809.DHZ,unknown,0.596166,0.5926814,0.5344422,0.6279629,0.6073708,0.72019476,0.49002016,0.3463092
220225143525.S0811.DHZ,unknown,0.48551333,0.5772335,0.4236719,0.526504,0.5506199,0.45401368,0.56292766,0.443285
220225143525.S0814.DHZ,unknown,0.51665944,0.5166144,0.5979113,0.5400459,0.52653706,0.5064483,0.5521842,0.43568325
220225143525.S0909.DHZ,unknown,0.62297237,0.6061251,0.6693759,0.5577971,0.50995374,0.6230616,0.53836143,0.6007234
220225143525.S1009.DHZ,unknown,0.41584185,0.33327365,0.35762677,0.44369173,0.5280364,0.42857647,0.4273167,0.56121457
220225143525.S1011.DHZ,unknown,0.67323786,0.5181506,0.5432545,0.7043405,0.6252709,0.63172996,0.7363263,0.696643
220225143605.S0210.CHZ,unknown,0.51746845,0.23720904,0.33624446,0.35517654,0.5143249,0.3995446,0.20390575,0.36021525
220225143605.S1011.DHZ,unknown,0.5760064,0.62914294,0.5088833,0.577867,0.68817055,0.43963155,0.6137136,0.4751857
220225143605.S1020.DHZ,unknown,0.44014078,0.48234376,0.5454281,0.5753044,0.5309528,0.5905848,0.55363953,0.4856019
220225144154.S0211.CHZ,unknown,0.5152423,0.4172228,0.6175803,0.57255346,0.6631888,0.5410784,0.5482225,0.4744573
220225144154.S0306.DHZ,unknown,0.77340597,0.73840284,0.76290864,0.5661142,0.6514587,0.63977325,0.7713202,0.6471585
220225144154.S0309.DHZ,unknown,0.7871607,0.7291141,0.76890343,0.66127855,0.6797285,0.8077291,0.71460146,0.6178595
220225144154.S0311.DHZ,unknown,0.46322703,0.3563977,0.37052566,0.5697254,0.44544443,0.40558708,0.44575253,0.3566432
220225144154.S0407.DHZ,unknown,0.5410745,0.44046733,0.41047892,0.43619213,0.4683811,0.4597222,0.48088318,0.30466208
220225144154.S0411.DHZ,unknown,0.54750025,0.47378457,0.61726534,0.5139738,0.6585152,0.49869123,0.5926849,0.4559482
220225144154.S0811.DHZ,unknown,0.28738937,0.37282276,0.45379683,0.3850775,0.45804366,0.34904563,0.25090495,0.29923093
220225144154.S0908.DHZ,unknown,0.53861207,0.46360812,0.46252614,0.554176,0.6447749,0.44660482,0.53605527,0.40915018
220225144154.S1011.DHZ,unknown,0.48817602,0.4568336,0.5260534,0.4674342,0.65897185,0.5497684,0.37561485,0.43795022
220225144251.S0111.CHZ,unknown,0.6168295,0.5702049,0.58276343,0.6131781,0.5512344,0.5494056,0.46711114,0.4687338
220225144251.S0211.CHZ,unknown,0.43137732,0.5897414,0.5539699,0.57326496,0.6837506,0.61246157,0.5398405,0.6114264
220225144251.S0409.DHZ,unknown,0.5190107,0.57156354,0.53932333,0.5347219,0.5688829,0.661091,0.63757366,0.44332236
220225144251.S0711.DHZ,unknown,0.24739476,0.22284509,0.28834987,0.1262874,0.24037501,0.17618436,0.2759877,0.2765657
220225144251.S0807.DHZ,unknown,0.46072096,0.47741184,0.47529614,0.47520998,0.5561125,0.4072362,0.53635794,0.4298562
220225144251.S0809.DHZ,unknown,0.58501273,0.61808074,0.5836302,0.5950095,0.6272532,0.5077827,0.5745254,0.53927094
220225144251.S0811.DHZ,unknown,0.5588506,0.34384274,0.38502407,0.5471062,0.53556865,0.3496397,0.35803646,0.3868029
220225144251.S1011.DHZ,unknown,0.3583472,0.42788145,0.5509803,0.46030816,0.49656254,0.41508922,0.30347592,0.29965404
220225144619.S1006.DHZ,unknown,0.61246866,0.6087498,0.5664224,0.6138451,0.68717325,0.72419584,0.55087966,0.6142315
220225144726.S0109.CHZ,unknown,0.24623749,0.15665108,0.09537784,0.22331253,0.29467627,0.12690084,0.3169761,0.21586764
220225144726.S0111.CHZ,unknown,0.47476545,0.52065694,0.21301715,0.35321054,0.436862,0.5697246,0.37853977,0.2539489
220225144726.S0206.CHZ,unknown,0.6592217,0.67858434,0.7303137,0.76868623,0.6912931,0.7394158,0.75072896,0.82353544
220225144726.S0209.CHZ,unknown,0.84293294,0.8552831,0.85341704,0.8430028,0.9220526,0.83258545,0.88439494,0.93346745
220225144726.S0211.CHZ,unknown,0.51477814,0.5140167,0.3598431,0.45319813,0.6041323,0.48338437,0.31608847,0.50808287
220225144726.S0213.CHZ,unknown,0.31508818,0.31421113,0.32467538,0.24795818,0.24348861,0.2827895,0.46039167,0.34075797
220225144726.S0306.DHZ,unknown,0.61243194,0.5224712,0.5848717,0.60640824,0.67157936,0.49533272,0.6085533,0.5833447
220225144726.S0309.DHZ,unknown,0.8715943,0.80747527,0.7766072,0.838846,0.8474558,0.8729379,0.8606541,0.7831033
220225144726.S0311.DHZ,unknown,0.63190323,0.5017528,0.5296015,0.5280122,0.5941471,0.61136776,0.5309259,0.55975646
220225144726.S0409.DHZ,unknown,0.70781374,0.63432187,0.7136413,0.6970293,0.6502419,0.7008417,0.63346946,0.6485036
220225144726.S0411.DHZ,unknown,0.5861559,0.6657622,0.57943815,0.63986623,0.7448136,0.70657915,0.67648244,0.6418014
220225144726.S0509.DHZ,unknown,0.5381768,0.33157954,0.31105238,0.34588394,0.38529184,0.41438985,0.29849428,0.35557187
220225144726.S0513.DHZ,unknown,0.51890886,0.5630812,0.7185375,0.7383428,0.679983,0.64334697,0.55297095,0.59458464
220225144726.S0709.DHZ,unknown,0.5825859,0.5457542,0.6388965,0.69509554,0.58707786,0.6526464,0.6140108,0.6323511
220225144726.S0711.DHZ,unknown,0.42153525,0.6137593,0.5333383,0.51097006,0.50415546,0.4685592,0.6508444,0.46491992
220225144726.S0806.DHZ,unknown,0.54031605,0.43250158,0.56170547,0.51535434,0.5189008,0.5408439,0.44401583,0.5419823
220225144726.S0807.DHZ,unknown,0.13845669,0.049475867,0.10744596,0.094981864,0.12468458,0.042737868,0.08690788,0.09174613
220225144726.S0809.DHZ,unknown,0.9451122,0.95537597,0.89984924,0.96915925,0.9769414,0.9408624,0.9371783,0.94921297
220225144726.S0811.DHZ,unknown,0.5731178,0.5707091,0.5572253,0.5592595,0.67878544,0.62035793,0.7604863,0.7377198
220225144726.S0814.DHZ,unknown,0.52348703,0.5936451,0.38020566,0.40340245,0.4644248,0.5280215,0.4370826,0.35905188
220225144726.S0909.DHZ,unknown,0.84973407,0.8611295,0.8645194,0.9076658,0.7883196,0.7628461,0.8740165,0.8949837
220225144726.S1008.DHZ,unknown,0.2186542,0.07673863,0.29931468,0.13163322,0.055234253,0.12618698,0.08823003,0.081632756
220225144726.S1009.DHZ,unknown,0.39004713,0.49448955,0.54328495,0.55163467,0.5812389,0.54264665,0.43555462,0.37097052
220225144726.S1011.DHZ,unknown,0.45302325,0.40680858,0.5187628,0.40241224,0.5619244,0.1966264,0.44576347,0.40896833
220225144936.S0806.DHZ,unknown,0.5232108,0.5094512,0.5639169,0.5411936,0.5475883,0.51105654,0.57307196,0.6976831
220225144936.S0908.DHZ,unknown,0.05149373,0.05256824,0.09308261,0.084817365,0.04453365,0.026781812,0.06796839,0.13108738
220225145336.S0206.CHZ,unknown,0.46206588,0.25823057,0.40009815,0.48810148,0.46233284,0.40221822,0.35630286,0.3246674
220225145336.S0209.CHZ,unknown,0.6814403,0.5935168,0.68127704,0.6746865,0.56913954,0.73755443,0.66932744,0.5860092
220225145336.S0211.CHZ,unknown,0.6157515,0.57901084,0.5646458,0.47167352,0.49941668,0.5275594,0.5863456,0.61458284
220225145336.S0311.DHZ,unknown,0.8597276,0.7284001,0.79240763,0.83582306,0.887065,0.764722,0.8475343,0.8518226
220225145336.S0808.DHZ,unknown,0.414752,0.5307648,0.62467647,0.54817593,0.611832,0.38990232,0.5647142,0.5002815
220225145336.S0814.DHZ,unknown,0.6952243,0.655828,0.5469434,0.6908454,0.70015013,0.69572645,0.49542984,0.59984124
220225145336.S0909.DHZ,unknown,0.56053317,0.5356721,0.42765874,0.60884416,0.66003513,0.6220121,0.708802,0.57025266
220225145336.S1008.DHZ,unknown,0.41870862,0.45989096,0.43376172,0.4179332,0.44597974,0.2927841,0.40608156,0.48130676
220225145336.S1009.DHZ,unknown,0.6828843,0.50218904,0.5914103,0.52793413,0.4743106,0.66208494,0.61011744,0.55117
220225145345.S0110.CHZ,unknown,0.060774077,0.047313634,0.06508773,0.052972548,0.05785561,0.051604588,0.050169047,0.10120057
220225145345.S0111.CHZ,unknown,0.46478033,0.328085,0.46954477,0.41301346,0.4820403,0.39004004,0.47147688,0.4933835
220225145345.S0209.CHZ,unknown,0.9900718,0.9836273,0.9832161,0.99298084,0.9837272,0.989374,0.9904909,0.9821959
220225145345.S0210.CHZ,unknown,0.7901403,0.74248874,0.7915763,0.75896555,0.75997156,0.7613756,0.8798733,0.8914542
220225145345.S0211.CHZ,unknown,0.45026374,0.3993689,0.42097682,0.3662213,0.4266583,0.5401592,0.3586468,0.47053635
220225145345.S0306.DHZ,unknown,0.82671,0.6366922,0.78511727,0.6856987,0.7291241,0.8497164,0.89100575,0.7935193
220225145345.S0309.DHZ,unknown,0.9586972,0.9572011,0.92401016,0.980644,0.9384867,0.93398565,0.9561306,0.9529877
220225145345.S0311.DHZ,unknown,0.56687784,0.5508171,0.5956672,0.5466044,0.51861006,0.58338207,0.59227914,0.6231671
220225145345.S0312.DHZ,unknown,0.5183219,0.52115166,0.5821314,0.63720495,0.58595294,0.65441024,0.618796,0.62575626
220225145345.S0409.DHZ,unknown,0.8387745,0.7809364,0.8402285,0.8433555,0.8435936,0.8177974,0.8497693,0.87495434
220225145345.S0411.DHZ,unknown,0.314606,0.32689103,0.34045908,0.4110021,0.5477081,0.371202,0.52657336,0.5497136
220225145345.S0509.DHZ,unknown,0.83661306,0.84133047,0.7902027,0.8669609,0.89799905,0.82619053,0.75973094,0.80151117
220225145345.S0711.DHZ,unknown,0.79111975,0.6303513,0.54040915,0.5810693,0.6196108,0.53460735,0.637821,0.6033542
220225145345.S0806.DHZ,unknown,0.4642488,0.48727486,0.34231722,0.41560048,0.51460326,0.5002477,0.45367947,0.53772
220225145345.S0808.DHZ,unknown,0.49328643,0.38650203,0.42747906,0.5364148,0.42854154,0.35730076,0.3360753,0.35326177
220225145345.S0809.DHZ,unknown,0.85271615,0.8624072,0.84080565,0.8883974,0.84139645,0.84957796,0.8265078,0.90018415
220225145345.S0909.DHZ,unknown,0.86047333,0.83038837,0.86566937,0.93726605,0.85805917,0.87028116,0.9301561,0.91252494
220225145345.S0911.DHZ,unknown,0.31584516,0.24727006,0.2903315,0.3463062,0.26061362,0.33953154,0.19987786,0.16329259
220225145345.S1004.DHZ,unknown,0.58910453,0.59424937,0.69979006,0.61832255,0.72389764,0.53676164,0.62316054,0.6222716
220225145345.S1009.DHZ,unknown,0.4472808,0.32174525,0.37762216,0.35176438,0.36947757,0.39769584,0.4289702,0.410982
220225145345.S1011.DHZ,unknown,0.6816468,0.6032415,0.6280093,0.7193962,0.7155265,0.64049476,0.5280388,0.5989476
220225145520.S1011.DHZ,unknown,0.43267974,0.5122927,0.38935828,0.47380957,0.54193187,0.44809926,0.52948606,0.3552651
220225145558.S0509.DHZ,unknown,0.61322707,0.45663148,0.7307793,0.40628725,0.59390765,0.64758563,0.6748762,0.5936822
220225145558.S0708.DHZ,unknown,0.51996815,0.24401735,0.39832258,0.5050612,0.49476454,0.35136965,0.604482,0.35130775
220225145558.S0809.DHZ,unknown,0.42497024,0.30092585,0.6440561,0.423815,0.13842122,0.45120764,0.277694,0.28891706
220225145707.S0311.DHZ,unknown,0.63895935,0.49502695,0.63538516,0.48517704,0.47576064,0.5564371,0.6673351,0.3336354
220225145707.S0509.DHZ,unknown,0.52527887,0.58539635,0.52770513,0.5192666,0.51700115,0.588167,0.5051558,0.51595575
220225145707.S0513.DHZ,unknown,0.54566157,0.37130883,0.5818989,0.5832623,0.54180413,0.54851437,0.6846628,0.5396622
220225150147.S0111.CHZ,unknown,0.5444186,0.5426875,0.5605191,0.50785637,0.5813181,0.5970246,0.5475058,0.5871231
220225150147.S0206.CHZ,unknown,0.5795201,0.4798382,0.47433537,0.610852,0.4544704,0.49839437,0.6033423,0.42869395
220225150147.S0210.CHZ,unknown,0.29244503,0.44518423,0.47439924,0.46133253,0.56689304,0.46807584,0.4449323,0.44748685
220225150147.S0311.DHZ,unknown,0.50692856,0.5220025,0.6088521,0.45353198,0.47184893,0.5190861,0.3768337,0.45036122
220225150147.S0409.DHZ,unknown,0.47659016,0.6418204,0.60610855,0.6538358,0.68924713,0.51783997,0.46736974,0.5922269
220225150147.S0508.DHZ,unknown,0.44248852,0.4919432,0.38853675,0.51932627,0.4074038,0.35639638,0.54331523,0.46806282
220225150147.S0811.DHZ,unknown,0.24564765,0.3153704,0.35787597,0.29620907,0.40686527,0.2564473,0.16297781,0.26738572
220225150849.S0111.CHZ,unknown,0.3621383,0.3161448,0.2496539,0.21166095,0.36044887,0.37304488,0.28509095,0.3934389
220225150849.S0209.CHZ,unknown,0.939186,0.96401787,0.941105,0.96311706,0.9500441,0.9400626,0.9519017,0.9474572
220225150849.S0211.CHZ,unknown,0.7131233,0.6232454,0.5696048,0.6186338,0.73942447,0.72789884,0.6235869,0.63409513
220225150849.S0215.CHZ,unknown,0.80645424,0.66410404,0.7795057,0.7897973,0.764565,0.78047264,0.8248653,0.7202133
220225150849.S0306.DHZ,unknown,0.6674434,0.67696035,0.6780532,0.7447326,0.7118413,0.710064,0.5868803,0.5697106
220225150849.S0309.DHZ,unknown,0.9909785,0.9745895,0.97841907,0.9870467,0.94428587,0.9869315,0.9849133,0.97371024
220225150849.S0311.DHZ,unknown,0.578909,0.535272,0.5618792,0.58241946,0.48722997,0.53765464,0.63161284,0.45340806
220225150849.S0409.DHZ,unknown,0.6862049,0.6469163,0.74504024,0.66397583,0.7262035,0.7095628,0.623678,0.7238349
220225150849.S0411.DHZ,unknown,0.61035573,0.65914154,0.6223614,0.58984846,0.6094395,0.4993779,0.6563769,0.62744147
220225150849.S0806.DHZ,unknown,0.6844735,0.604303,0.6089689,0.5694049,0.6303893,0.6190334,0.6423498,0.51347566
220225150849.S0811.DHZ,unknown,0.57641643,0.5396568,0.50403184,0.6196655,0.508332,0.5309744,0.58605176,0.45933986
220225150849.S1011.DHZ,unknown,0.6681691,0.69662875,0.5588959,0.56452507,0.5969876,0.75197035,0.6832088,0.71903384
220225164622.S0111.CHZ,unknown,0.4300492,0.4620922,0.45497486,0.45880544,0.6327467,0.52636886,0.3876157,0.41679716
220225164622.S0508.DHZ,unknown,0.40083474,0.33150402,0.415906,0.381616,0.37250704,0.305062,0.2592204,0.22627002
220225164622.S0807.DHZ,unknown,0.38180774,0.33527476,0.40862688,0.3592625,0.5689818,0.5238745,0.39806435,0.48726755
220225164622.S0811.DHZ,unknown,0.56780416,0.55770165,0.58895737,0.5607884,0.60942084,0.57454175,0.53170073,0.46149686
220225165419.S0209.CHZ,unknown,0.7363887,0.6443136,0.67919225,0.71213907,0.58925194,0.7634009,0.6997268,0.6007457
220225165419.S0509.DHZ,unknown,0.27685273,0.29095277,0.39259848,0.335814,0.26630118,0.31001648,0.3557518,0.24540022
220225165419.S0811.DHZ,unknown,0.55098724,0.66527313,0.4217191,0.5473286,0.68015856,0.5340234,0.5216082,0.4328671
220225165419.S0908.DHZ,unknown,0.5096063,0.5177365,0.503801,0.55351603,0.6168387,0.6225963,0.507152,0.46440613
220225171330.S0108.CHZ,unknown,0.975745,0.9564028,0.9628735,0.9545719,0.84884816,0.978973,0.9234249,0.89270884
220225171330.S0111.CHZ,unknown,0.4611463,0.45156208,0.40194067,0.48834535,0.5964388,0.29178372,0.48090386,0.56391954
220225171330.S0206.CHZ,unknown,0.0670363,0.033722125,0.06432809,0.08583495,0.04845961,0.047293834,0.03950089,0.06102331
220225171330.S0208.CHZ,unknown,0.54585946,0.28345504,0.291009,0.27055502,0.38965362,0.41190594,0.35348365,0.37353805
220225171330.S0209.CHZ,unknown,0.032041077,0.036347967,0.04414884,0.07103382,0.07535783,0.037614435,0.044974606,0.037500896
220225171330.S0211.CHZ,unknown,0.6908849,0.72397226,0.6981268,0.81777143,0.70137244,0.7992063,0.7460095,0.83062327
220225171330.S0306.DHZ,unknown,0.30906978,0.18090361,0.22474115,0.2230089,0.3152588,0.2950707,0.27115023,0.249259
220225171330.S0311.DHZ,unknown,0.93660235,0.9455481,0.95182174,0.95935965,0.9465162,0.9423275,0.9534975,0.9513641
220225171330.S0409.DHZ,unknown,0.10722417,0.06317241,0.11912174,0.090044126,0.084394306,0.09422001,0.058096245,0.0733549
220225171330.S0508.DHZ,unknown,0.3686216,0.30993932,0.42318353,0.47959074,0.41887975,0.40560228,0.44209614,0.22728708
220225171330.S0509.DHZ,unknown,0.13981883,0.16782397,0.19432378,0.1760602,0.17852214,0.15887137,0.18717858,0.12499997
220225171330.S0511.DHZ,unknown,0.4892661,0.5396911,0.37902877,0.52411175,0.50237924,0.49699372,0.41155764,0.51801664
220225171330.S0705.DHZ,unknown,0.5284303,0.31836572,0.58553696,0.4885008,0.4931812,0.55674154,0.42858177,0.3745591
220225171330.S0711.DHZ,unknown,0.9342588,0.9262534,0.93203837,0.9534031,0.89737004,0.8653096,0.9240328,0.88181025
