traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
6972081.GU.EQUI..HH,1,0.7976222,0.8382821,0.81050944,0.80504096,0.9191219,0.83863175,0.8271868,0.8295202
6972081.GU.GRAM..HH,1,0.5968017,0.5904731,0.47159472,0.657823,0.6229833,0.53867507,0.61702055,0.7425596
6972081.MN.VLC..HH,0,0.06498714,0.08861428,0.17471981,0.18044055,0.13073446,0.09412648,0.16838166,0.07074093
6993971.IV.ASQU..HH,1,0.98770684,0.9864299,0.9872507,0.99113816,0.988601,0.98337954,0.9865021,0.98911333
6993971.IV.MTCR..EH,1,0.9906268,0.9926012,0.99064344,0.99328387,0.98945355,0.9896813,0.98949337,0.9926174
6993971.IV.RUFI..EH,1,0.9896459,0.9921296,0.99147356,0.99364096,0.9906833,0.9902666,0.99052256,0.9920448
6994271.GU.GRAM..HH,1,0.9273465,0.93463707,0.952782,0.9663706,0.94275916,0.9522288,0.96331537,0.9462582
6994271.IV.PII..HH,1,0.18914518,0.15046474,0.12241357,0.25921178,0.16669649,0.15805584,0.11542784,0.13357668
6994271.IV.PLMA..HH,1,0.9423235,0.96772826,0.9373361,0.9539923,0.97566617,0.89020157,0.9486758,0.96539205
6994271.GU.POPM..HH,1,0.574651,0.6411151,0.5396775,0.5363338,0.5641601,0.5829819,0.5811017,0.6130532
6997251.GU.MAIM..HH,1,0.9681106,0.9875295,0.97972256,0.9885684,0.98236084,0.9752652,0.9814244,0.9813672
6997251.GU.POPM..HH,1,0.8848054,0.87408984,0.829074,0.88289976,0.88959265,0.8410774,0.8565635,0.8736264
7024661.IV.ZCCA..HH,0,0.0036809896,0.0036810664,0.0035340185,0.006478186,0.0035454486,0.0026154087,0.002933773,0.004090818
7024751.IV.ZCCA..HH,0,0.004939759,0.004215736,0.004048704,0.0073730107,0.0066194558,0.0032259799,0.0040829573,0.005503318
7025181.IV.FNVD..HH,0,0.71440583,0.50916475,0.43761775,0.4146181,0.39510855,0.5006389,0.46771234,0.35819018
7025211.IV.FNVD..HH,0,0.3431577,0.25094515,0.17272595,0.20963584,0.16414385,0.15669227,0.11758616,0.13819976
7025211.IV.ZCCA..HH,0,0.0023842382,0.0032104026,0.0029449386,0.0060446276,0.002734604,0.0020808943,0.0019413789,0.0025049497
7025441.IV.ZCCA..HH,0,0.00315895,0.0043417863,0.004162309,0.007208484,0.0035916325,0.002215563,0.0029442431,0.0035951925
7026021.IV.FNVD..HH,1,0.768373,0.8489445,0.69074506,0.8533292,0.8099004,0.6420584,0.7066143,0.8410313
7026021.IV.ZCCA..HH,0,0.012000456,0.009065012,0.014005956,0.014443778,0.013387298,0.012759453,0.008033879,0.013143766
7026361.IV.ZCCA..HH,1,0.9952996,0.9938398,0.9949999,0.9951061,0.99358433,0.99452955,0.9939516,0.99454653
7049661.GU.MAIM..HH,1,0.98953104,0.99362046,0.98789984,0.9935003,0.9917209,0.989693,0.9902249,0.99200726
7049661.GU.POPM..HH,1,0.96793437,0.9680759,0.96921116,0.97133386,0.95196295,0.95793194,0.96927446,0.96912706
7071131.IV.BOB..HH,1,0.40712947,0.22722535,0.3478337,0.2371833,0.34181902,0.300876,0.3432546,0.3657734
7071131.GU.EQUI..HH,1,0.93615323,0.94391537,0.8738044,0.9349905,0.8674114,0.9176067,0.920313,0.9394003
7071131.GU.GRAM..HH,0,0.010471571,0.008564875,0.01068572,0.015105793,0.020057121,0.004345847,0.008402618,0.010556141
7071131.IV.PLMA..HH,1,0.59517485,0.584827,0.55996835,0.69502944,0.5536178,0.63163495,0.55009407,0.5166769
738801.IV.BDI..HH,1,0.9977198,0.9967069,0.99712974,0.99820054,0.99751115,0.9950022,0.9967128,0.9968515
738801.MN.VLC..HH,1,0.99293655,0.9927409,0.99235827,0.9937063,0.9896241,0.9910322,0.9902436,0.9932192
7517121.IV.FROS..HH,1,0.9793005,0.97616065,0.9728179,0.9722757,0.9405661,0.98337287,0.98304766,0.9802157
7588601.GU.GORR..HH,1,0.99751174,0.9974533,0.9982728,0.99867404,0.997607,0.99633884,0.9959222,0.99831426
7588601.GU.GRAM..HH,0,0.00434511,0.0028227163,0.0029352922,0.006114108,0.003741414,0.0030274233,0.0017931261,0.0031245248
7588601.IV.MSSA..HH,1,0.99148047,0.99517137,0.9964306,0.99576557,0.99321496,0.9887179,0.9929676,0.9960289
7588601.IV.PLMA..HH,0,0.4965971,0.51540905,0.5609127,0.69223565,0.5964851,0.6768211,0.56160563,0.694859
7588601.MN.VLC..HH,0,0.0046540964,0.0024930777,0.0036819447,0.006853073,0.004140986,0.003154825,0.0025795714,0.0026891476
769851.IV.MABI..HH,0,0.019600714,0.010802106,0.014488273,0.02092467,0.020402811,0.011819122,0.014979676,0.015761074
769851.IV.ROVR..HH,0,0.0031097298,0.0017531676,0.0031510228,0.0042309687,0.0035594548,0.0025408417,0.002426389,0.0024434647
769851.IV.ZCCA..HH,1,0.9988543,0.99829334,0.99792707,0.99927586,0.9987214,0.9985045,0.9986815,0.9976941
769921.IV.ERBM..EH,1,0.9959032,0.9947973,0.9955063,0.99597746,0.99152035,0.9964245,0.9930663,0.994125
771781.IV.RAVA..EH,0,0.003431823,0.0034792025,0.003657811,0.0033784262,0.003751231,0.002715587,0.0019001613,0.0039465837
772141.NI.AGOR..HH,0,0.0262378,0.015537929,0.015257602,0.020139433,0.013058721,0.018832369,0.016497217,0.01232671
772141.IV.APPI..EH,0,0.0017556278,0.001750186,0.0019213916,0.0049838913,0.0042508533,0.0024009973,0.002791715,0.0018417394
772141.IV.ATCA..HH,1,0.9223481,0.9731972,0.9552453,0.97340107,0.97892463,0.90447134,0.9520133,0.9457282
772141.IV.BRMO..HH,0,0.0104325,0.008023296,0.007463677,0.009104043,0.005519695,0.006027463,0.007910266,0.0066484553
772141.NI.CGRP..HH,0,0.0020663529,0.0022320491,0.0032395613,0.0037485887,0.004780233,0.0019335274,0.003204268,0.0035348467
772141.IV.CSNT..HH,1,0.9893343,0.9914466,0.990743,0.99446964,0.99639136,0.9900343,0.99048036,0.99433434
772141.IV.ERBM..EH,1,0.99836546,0.99797684,0.99808013,0.99863005,0.9981401,0.99834657,0.9982027,0.99746037
772141.IV.FNVD..HH,1,0.9941645,0.99564433,0.9953819,0.9964055,0.9959067,0.9893616,0.99621814,0.9958546
772141.IV.IMOL..EH,1,0.7795487,0.8476825,0.78679943,0.89664155,0.82736605,0.7999678,0.8283279,0.8435469
772141.SI.KOSI..HH,0,0.0044860393,0.0033099428,0.0037797685,0.006777203,0.0043947645,0.0037011644,0.0039626807,0.0030283635
772141.IV.MABI..HH,0,0.0013234584,0.0019288347,0.002279468,0.0044937227,0.0056136423,0.0028158966,0.00341089,0.0030365514
772141.GU.MAIM..HH,1,0.9976411,0.9962626,0.9966918,0.9978624,0.99678206,0.99761933,0.9976566,0.9968395
772141.IV.PARC..HH,1,0.99722844,0.9966192,0.9967064,0.99775046,0.9982546,0.9949083,0.9977982,0.996828
772141.IV.PESA..HH,1,0.9581489,0.9760977,0.95679194,0.9760573,0.97946715,0.9575779,0.98076975,0.9773577
772141.IV.PRMA..HH,1,0.615196,0.6427868,0.64885384,0.57971543,0.75317657,0.6931501,0.57339007,0.6572747
772141.IV.RAVA..EH,0,0.0034928685,0.0015888249,0.0038400316,0.0034379764,0.003825972,0.0030395498,0.0023652462,0.0027591924
772141.IV.ROVR..HH,0,0.0027758146,0.0023297698,0.003761077,0.0058976035,0.011214546,0.002646665,0.0028825032,0.0042353966
772141.IV.SALO..HH,0,0.006598687,0.0061172014,0.0082092155,0.012578391,0.008606311,0.005271726,0.008058263,0.0068553253
772141.IV.SERM..EH,0,0.0036156233,0.0019022903,0.0023776768,0.003125446,0.0027799583,0.0015404666,0.0007963606,0.002196399
772141.IV.SFI..EH,1,0.9534107,0.96476495,0.95730805,0.9699084,0.9702449,0.9339132,0.9703059,0.9750528
772141.IV.SSP9..EH,1,0.9797182,0.9901406,0.9870912,0.98696613,0.9840559,0.96337,0.98862094,0.9836453
772141.IV.TEOL..HH,0,0.0008405261,0.0013428918,0.0010799833,0.0026269185,0.004780183,0.00050140196,0.0015189658,0.0024679394
772141.MN.VLC..HH,0,0.003509917,0.0024505358,0.0036859927,0.003996854,0.0037773638,0.0029222406,0.0033447647,0.0042322148
772201.IV.RAVA..EH,0,0.004127403,0.0048334976,0.003849908,0.006530411,0.0037019171,0.0024259053,0.0026468136,0.0034571618
772201.IV.TEOL..HH,0,0.4960136,0.37241483,0.5160542,0.58677864,0.60726905,0.45546436,0.47345936,0.50869167
772691.IV.APPI..EH,0,0.0027681945,0.0020905163,0.0026465983,0.0032890693,0.00485336,0.0014851424,0.0016276661,0.0031467315
772691.IV.ARVD..HH,1,0.97964066,0.9848791,0.9778961,0.99021846,0.9822119,0.9500858,0.9838971,0.98766905
772691.IV.ATMI..HH,1,0.97303754,0.9836496,0.97480416,0.98509014,0.9799257,0.9326686,0.9844226,0.976065
772691.IV.ATPC..HH,1,0.9956541,0.9956137,0.99625444,0.99649173,0.9956656,0.9911712,0.99645835,0.99536693
772691.IV.ATVO..HH,1,0.9870041,0.9883869,0.9871815,0.99313813,0.98952276,0.96990144,0.98624563,0.99086434
772691.SI.BOSI..HH,0,0.0038064716,0.0030784928,0.0030869364,0.0045432555,0.009155682,0.0026461931,0.0025209961,0.0062070964
772691.IV.BRMO..HH,0,0.005472484,0.0025677972,0.00742542,0.0061339363,0.009008025,0.0041036597,0.003694436,0.0058174105
772691.NI.CGRP..HH,0,0.0029510676,0.0023704546,0.0043069148,0.0035320392,0.0069514606,0.0018624957,0.0021024435,0.0040084864
772691.IV.CTI..HH,0,0.005021174,0.0034715035,0.006619976,0.007056204,0.016818179,0.005181342,0.004921541,0.0074485913
772691.IV.FIU..EH,0,0.30869392,0.16219097,0.29708514,0.4839907,0.2855903,0.43625057,0.2408879,0.20350198
772691.IV.FNVD..HH,0,0.066682555,0.037837427,0.08872978,0.050532907,0.06730821,0.06325879,0.040405232,0.05839059
772691.IV.FSSB..HH,1,0.9763046,0.9832947,0.97352636,0.9900232,0.9818522,0.94702905,0.9801891,0.98598576
772691.SI.KOSI..HH,0,0.00464475,0.0028936998,0.004806465,0.004638036,0.01075253,0.0029756255,0.0018337736,0.0049202684
772691.IV.MABI..HH,0,0.0057707913,0.002922826,0.007707523,0.0074963807,0.012630787,0.0060706534,0.0046661883,0.007647228
772691.IV.MAGA..HH,0,0.065678194,0.065314695,0.050595503,0.04278852,0.03007672,0.040444236,0.06409691,0.0517482
772691.SI.MOSI..HH,0,0.0020630814,0.0020067205,0.002973295,0.0028267724,0.0061218264,0.0014067334,0.0017467928,0.0032169353
772691.IV.MSSA..HH,1,0.812395,0.8898814,0.83611524,0.93796986,0.9074579,0.69551605,0.84992117,0.8362347
772691.IV.NARO..HH,1,0.98128635,0.98649627,0.9788327,0.98711234,0.98539746,0.9524358,0.98583615,0.9852893
772691.IV.PESA..HH,1,0.9992292,0.9988445,0.99885964,0.9991678,0.99904686,0.9990439,0.9991559,0.99881613
772691.IV.PIEI..HH,1,0.8759764,0.92565095,0.9243635,0.94097495,0.93541175,0.78358,0.9093803,0.9135874
772691.IV.PLMA..HH,1,0.053319767,0.03030205,0.050078668,0.02436438,0.12914526,0.024639733,0.07606031,0.11632907
772691.IV.PRMA..HH,1,0.9716261,0.97311753,0.9744048,0.9870724,0.9813169,0.9712177,0.98431927,0.97309744
772691.SI.RISI..HH,0,0.014273083,0.006142713,0.018457152,0.011773553,0.025922261,0.011265436,0.00630862,0.011287994
772691.IV.ROVR..HH,0,0.0017722169,0.0019152063,0.0026752558,0.0027596662,0.0069530373,0.0013746342,0.0020500673,0.0033056021
772691.IV.SALO..HH,0,0.0027769264,0.0018133475,0.0039652935,0.0033900589,0.0055686496,0.002157963,0.0025212946,0.0038540142
772691.IV.SBPO..HH,0,0.104070745,0.04545118,0.09585042,0.062475596,0.066985965,0.09216217,0.054667853,0.053809207
772691.IV.SSFR..HH,1,0.98553735,0.9881892,0.9811436,0.9892457,0.98215204,0.9640586,0.9875925,0.9850013
772691.IV.TEOL..HH,0,0.0018749927,0.0021881934,0.002510165,0.0026565024,0.0055815796,0.0012845839,0.0015083539,0.0028379504
772691.IV.ZCCA..HH,0,0.038974572,0.027913004,0.022348845,0.025228228,0.017408129,0.013628391,0.027117496,0.02119394
773151.IV.RAVA..EH,0,0.0036196504,0.0074294023,0.005932616,0.0069186934,0.005300268,0.0030017903,0.0030250365,0.0033208255
773261.IV.RAVA..EH,0,0.003619028,0.007248133,0.0074029234,0.0072343117,0.011426884,0.003398317,0.003742134,0.0048585744
773541.NI.CGRP..HH,0,0.0014400964,0.0012620396,0.0017676995,0.0028260117,0.0023469208,0.001291933,0.0021962863,0.0026373912
773541.IV.FIU..EH,1,0.99614346,0.9952732,0.9973168,0.99676657,0.99565256,0.996372,0.9949602,0.9957241
773541.IV.RAVA..EH,0,0.31181854,0.094627745,0.43409535,0.2742602,0.20191036,0.27242714,0.130637,0.15651178
773541.IV.TEOL..HH,0,0.0011427515,0.001422116,0.0016115108,0.0023243453,0.0030712937,0.0012293397,0.0020822713,0.001822483
773591.IV.RAVA..EH,0,0.0125262635,0.006582253,0.00855827,0.010653083,0.011111325,0.005288706,0.008714218,0.009915767
773691.IV.RAVA..EH,0,0.004573087,0.0028344158,0.0041689635,0.006983456,0.0066633546,0.0023158488,0.0019562803,0.003193028
773761.IV.RAVA..EH,1,0.9667513,0.9787387,0.9549219,0.9848749,0.9876593,0.9460104,0.9726881,0.9814083
773761.IV.TEOL..HH,1,0.99201363,0.9952009,0.9899496,0.9984314,0.9953759,0.989965,0.99420977,0.9953754
773901.IV.RAVA..EH,0,0.0020554136,0.004631474,0.004459031,0.004345824,0.0049061365,0.0023826363,0.0018847353,0.002301579
773941.IV.RAVA..EH,0,0.0072632693,0.007877687,0.0050273836,0.01018202,0.007819225,0.005592375,0.0075311675,0.0071091466
774071.NI.AGOR..HH,0,0.001632224,0.0015928767,0.0027114719,0.0026727773,0.002935976,0.0012592492,0.0015950918,0.0021498657
774071.IV.APPI..EH,0,0.00041086986,0.00082810916,0.0005338653,0.001653676,0.0022454304,0.00045786967,0.0010360241,0.0012725536
774071.IV.ASQU..HH,1,0.8323591,0.90177006,0.89404976,0.9442909,0.91865045,0.7589882,0.8965415,0.8629747
774071.IV.ATBU..EH,1,0.9976463,0.9969927,0.9966667,0.99911004,0.9985435,0.997292,0.99763477,0.9974202
774071.IV.ATCA..HH,1,0.99183923,0.99343467,0.9893903,0.9948323,0.99238235,0.98252964,0.99511564,0.9926537
774071.IV.ATPC..HH,1,0.99498403,0.9958359,0.99507254,0.99681646,0.9952242,0.9914374,0.9964244,0.99509335
774071.IV.ATPI..EH,1,0.99797446,0.997214,0.99705815,0.99869907,0.9971288,0.99761105,0.99779713,0.9972811
774071.IV.ATVA..EH,1,0.9971486,0.99688065,0.99572456,0.9984585,0.9980192,0.9965618,0.9973924,0.9973465
774071.IV.ATVO..HH,1,0.99718094,0.99675214,0.99615026,0.9984629,0.9979964,0.9962543,0.99729234,0.99717206
774071.SI.BOSI..HH,0,0.0019957046,0.0015207807,0.0014196025,0.003157884,0.004529627,0.0013983113,0.002248074,0.0037286263
774071.IV.BRIS..HH,1,0.99753714,0.99751914,0.997592,0.9979219,0.9977203,0.99654406,0.9981988,0.9968773
774071.IV.BRMO..HH,0,0.0038119887,0.0025758923,0.0038018874,0.0042240173,0.007035174,0.002250637,0.0025184816,0.0051255887
774071.IV.CAFI..HH,1,0.9939663,0.9937656,0.99061173,0.9970668,0.9934836,0.9898,0.9949911,0.99424547
774071.NI.CGRP..HH,0,0.0011222626,0.0013143708,0.001586496,0.00246414,0.0020825218,0.0011216635,0.0007423391,0.0015767359
774071.IV.CSNT..HH,1,0.99881244,0.99806017,0.9984371,0.99874216,0.9975981,0.9990308,0.99843985,0.99746335
774071.IV.CTI..HH,0,0.00092469825,0.000775309,0.0008904766,0.0021414235,0.0017966306,0.0006117151,0.0008700718,0.0011409079
774071.IV.FNVD..HH,1,0.9977029,0.99723935,0.99732345,0.99823964,0.99664307,0.9963708,0.9978751,0.9969439
774071.IV.FRON..EH,1,0.99876523,0.99724424,0.99806756,0.99950194,0.99894315,0.9986432,0.9985563,0.9979709
774071.IV.FSSB..HH,1,0.99665856,0.99451727,0.9942437,0.99803776,0.9967512,0.9951284,0.9967002,0.9957426
774071.SI.KOSI..HH,0,0.0012462498,0.0015098584,0.0014182837,0.0019386958,0.0025864386,0.0009164691,0.0008696209,0.0015716605
774071.IV.MABI..HH,0,0.0027677657,0.0032247063,0.003130595,0.005056871,0.008729966,0.0027031782,0.0024818128,0.0047890563
774071.IV.MAGA..HH,0,0.0024072416,0.0023278578,0.002541904,0.0032586823,0.0085975565,0.0017269778,0.0020258036,0.0043177516
774071.GU.MAIM..HH,1,0.8649616,0.9275304,0.917155,0.93471485,0.89046973,0.78689975,0.9361109,0.90654284
774071.IV.MPAG..EH,1,0.9991279,0.99767834,0.9987998,0.9993765,0.9985618,0.9991111,0.99879646,0.99827504
774071.IV.MURB..HH,1,0.99715424,0.99545246,0.99594396,0.9986834,0.9967982,0.9963658,0.9972633,0.99676645
774071.IV.NARO..HH,1,0.99886155,0.99826056,0.9984915,0.99897754,0.99871624,0.99837804,0.9987337,0.99841285
774071.IV.PARC..HH,1,0.99775547,0.99730957,0.996436,0.99862266,0.9975121,0.99707663,0.99769044,0.99725693
774071.IV.PESA..HH,1,0.99601245,0.9947943,0.9939809,0.9982887,0.99546176,0.9941017,0.9956481,0.9951893
774071.IV.PIEI..HH,1,0.9972366,0.9967188,0.99662685,0.99869496,0.9974298,0.99632734,0.99732,0.99692255
774071.IV.PLMA..HH,1,0.97347,0.98377025,0.9787104,0.9866686,0.9909903,0.93875295,0.98598,0.9744999
774071.NI.POLC..HH,0,0.0027015463,0.0020277798,0.0027959957,0.0052538374,0.0065420754,0.002227638,0.003093456,0.0049221977
774071.GU.POPM..HH,1,0.99757093,0.9966718,0.9964737,0.9985563,0.9965724,0.9965193,0.9978807,0.99706525
774071.IV.RAVA..EH,0,0.002197734,0.0030241997,0.0017093973,0.0014421481,0.002285285,0.0018480171,0.0016708578,0.0014340508
774071.IV.ROVR..HH,0,0.0009187287,0.001387806,0.0013307984,0.001971192,0.003175842,0.0010005669,0.0014047568,0.001736158
774071.IV.SALO..HH,0,0.0014285014,0.0015750995,0.0017601188,0.0027152502,0.0057729096,0.0013118064,0.0017387624,0.0027242259
774071.IV.SBPO..HH,0,0.004254185,0.0030426362,0.0061020954,0.006095037,0.008374436,0.0029598356,0.0030822777,0.004357642
774071.IV.TEOL..HH,0,0.0023071878,0.0017781351,0.001654717,0.0031846974,0.0045779473,0.0025469237,0.0012622963,0.0023477003
774071.MN.VLC..HH,1,0.9949051,0.9958994,0.99531174,0.99716175,0.9960188,0.9911027,0.9963619,0.99556196
774071.IV.ZCCA..HH,0,0.074360184,0.067212336,0.028788272,0.0246627,0.021411479,0.013212273,0.040405374,0.045359343
774181.IV.RAVA..EH,0,0.013783607,0.008674197,0.011156358,0.013491014,0.0105181625,0.009039378,0.00934774,0.0074936952
774181.IV.SERM..EH,0,0.0126494495,0.0068547474,0.014076249,0.015781827,0.012730365,0.010603405,0.0073633194,0.010387486
774231.IV.RAVA..EH,0,0.0042849574,0.0058538583,0.006519361,0.007050657,0.0055362172,0.002544145,0.004865311,0.004979474
774531.IV.NOVE..EH,1,0.74547666,0.726182,0.66879493,0.7680192,0.75646526,0.5542804,0.7100311,0.90092385
774591.IV.RAVA..EH,0,0.0052149133,0.007959762,0.0066216635,0.007502002,0.0058757737,0.0043323473,0.0038488205,0.0043456587
774611.IV.FIU..EH,0,0.005563276,0.004812216,0.0053320006,0.010161209,0.007274793,0.0036627424,0.0036869682,0.007893366
774611.IV.RAVA..EH,0,0.003166047,0.0027712132,0.0025992142,0.0032945792,0.0040788176,0.002314319,0.003262673,0.002102367
774711.IV.CSNT..HH,1,0.99379504,0.993046,0.9933749,0.99695885,0.99541974,0.9942614,0.99124205,0.99522
774711.IV.FIU..EH,0,0.68594253,0.6653853,0.7186509,0.7157442,0.6804435,0.71497566,0.7251138,0.77433276
774711.IV.MABI..HH,0,0.017987406,0.013862566,0.016954463,0.021273531,0.021955652,0.02661617,0.015687134,0.010513419
774711.IV.RAVA..EH,0,0.0049253656,0.0046209544,0.0041449815,0.0070272773,0.0059201517,0.0028670318,0.0027265665,0.0031975843
774711.IV.ZCCA..HH,1,0.9987601,0.99919647,0.99885416,0.99928975,0.99944025,0.99812704,0.99917763,0.998793
774951.IV.RAVA..EH,0,0.005382724,0.0060506044,0.008464379,0.0070393723,0.0057836752,0.003954511,0.0043680086,0.005297249
775471.IV.FIU..EH,1,0.9618086,0.96714306,0.94779515,0.9743736,0.97230375,0.959981,0.97256595,0.97887063
775571.IV.RAVA..EH,0,0.0033097581,0.0047508846,0.005224592,0.008312413,0.0045092534,0.0028163854,0.0035756323,0.0034790803
775951.IV.RAVA..EH,0,0.0077897334,0.0066152206,0.007807928,0.008660149,0.008216964,0.007013469,0.0065124743,0.0072844205
776201.IV.RAVA..EH,0,0.011143363,0.0076638767,0.009753019,0.014063165,0.008159597,0.009143168,0.00783972,0.0076371743
776431.IV.FIU..EH,0,0.009373788,0.010394747,0.008482074,0.011436847,0.0095309755,0.005928284,0.0077016433,0.0085948985
776431.IV.RAVA..EH,0,0.0057142344,0.007482992,0.008408309,0.012163579,0.007430292,0.0033321609,0.005188012,0.005380968
776601.IV.RAVA..EH,0,0.0019216039,0.0052002184,0.0034047654,0.004601735,0.004037926,0.0020825237,0.0021882027,0.0034299267
776661.IV.RAVA..EH,0,0.0068922546,0.008395942,0.010643092,0.010956549,0.013489308,0.006349728,0.007335979,0.006269267
776861.IV.RAVA..EH,0,0.0041288533,0.0037163957,0.0042967107,0.0060194717,0.0075881747,0.0024660444,0.003019588,0.004244585
777031.IV.RAVA..EH,0,0.0069079683,0.010353445,0.007101941,0.010535721,0.013825167,0.0035884702,0.007085622,0.007679932
777051.IV.RAVA..EH,0,0.0059980573,0.006922013,0.007350261,0.007334348,0.0043379515,0.004071777,0.0046976386,0.005117957
777151.IV.RAVA..EH,0,0.007881295,0.007666437,0.007501182,0.01062411,0.006854601,0.0040915716,0.007837773,0.008292285
777291.IV.RAVA..EH,0,0.0028375133,0.005136245,0.006177552,0.006251782,0.004558493,0.003062392,0.0021436154,0.0024178308
777361.IV.RAVA..EH,0,0.07037497,0.058507156,0.070928626,0.06381692,0.035607073,0.073085584,0.05739197,0.054207165
777531.IV.RAVA..EH,0,0.009504055,0.01097807,0.012999151,0.015636375,0.0140777845,0.0063120737,0.0066909683,0.008340474
777601.IV.FIU..EH,0,0.029116351,0.029933965,0.022633936,0.020291286,0.022528224,0.021489253,0.021714678,0.013200796
777601.IV.RAVA..EH,1,0.9846543,0.98844147,0.9875395,0.98867387,0.9864109,0.98824733,0.9848467,0.9896717
777731.IV.RAVA..EH,0,0.08459577,0.027441831,0.050525147,0.05664204,0.035735562,0.057378456,0.03717117,0.021148326
777801.IV.FIU..EH,0,0.023318527,0.013637078,0.015204628,0.024941059,0.01780614,0.013351856,0.015417819,0.01724121
777801.IV.TEOL..HH,0,0.007897291,0.0042392677,0.007150283,0.0071370355,0.005044313,0.004299945,0.004691142,0.0037151373
777801.IV.ZCCA..HH,1,0.9948731,0.9957035,0.99373746,0.99844766,0.99598855,0.9936422,0.9948218,0.995904
777891.GU.MAIM..HH,1,0.2302178,0.23539141,0.22339316,0.2685947,0.38613847,0.11171036,0.35946852,0.49068704
777891.IV.RAVA..EH,0,0.01652466,0.012743706,0.022085281,0.027584085,0.025588496,0.008646858,0.008707522,0.013986735
777891.IV.ZCCA..HH,1,0.97936064,0.97267455,0.96409947,0.98797065,0.97811586,0.94815737,0.9776993,0.98016375
777961.IV.RAVA..EH,0,0.0061394856,0.011240103,0.008812587,0.008128249,0.007053963,0.005439791,0.0058451984,0.0053769145
778021.IV.RAVA..EH,0,0.0053895055,0.0066697462,0.006433599,0.009042322,0.0074852733,0.0025556253,0.004113372,0.0064327247
778161.NI.CGRP..HH,1,0.98704,0.9899629,0.98233956,0.99556315,0.9895629,0.98252124,0.9882194,0.98953867
778161.IV.MAGA..HH,1,0.5592442,0.70421076,0.5217486,0.724458,0.74056596,0.54384595,0.49815172,0.587448
778161.GU.MAIM..HH,0,0.19047172,0.1458123,0.16705818,0.13263786,0.16651146,0.16521162,0.18020095,0.1590831
778161.IV.RAVA..EH,0,0.008409912,0.011104981,0.014551167,0.013066043,0.024566453,0.007373336,0.008065233,0.0045530093
778161.IV.ZCCA..HH,0,0.050115608,0.049721707,0.053531412,0.09005868,0.17457676,0.068488635,0.039171483,0.055002343
778181.IV.RAVA..EH,0,0.0031523232,0.006382319,0.004988351,0.006237268,0.003925586,0.002332385,0.0036550714,0.0049303924
778181.IV.TEOL..HH,0,0.1702804,0.09635621,0.18651997,0.16928762,0.1340413,0.14531687,0.10961748,0.13682313
778311.IV.RAVA..EH,0,0.011491031,0.009367264,0.015650736,0.019181304,0.017415807,0.006985973,0.007911358,0.010764091
778561.IV.RAVA..EH,0,0.005070603,0.007912055,0.0102820685,0.009576399,0.012851281,0.0037229818,0.005691943,0.0065513733
778671.IV.RAVA..EH,0,0.005639413,0.009276665,0.0076980614,0.0063889897,0.0050208354,0.003854248,0.0035092947,0.0036797186
778811.IV.FIU..EH,0,0.014098462,0.010972961,0.017056968,0.020233909,0.013325298,0.016082913,0.008399134,0.009493982
778811.IV.RAVA..EH,0,0.0012620925,0.0011356329,0.0010325994,0.0014601203,0.001961583,0.0009001735,0.0014919377,0.0014068573
778811.IV.ZCCA..HH,0,0.015607761,0.012878821,0.017082708,0.023575105,0.019656032,0.015785301,0.013726947,0.009065702
778971.IV.FIU..EH,1,0.97515863,0.9766616,0.96796834,0.9820502,0.9762616,0.9706984,0.97642285,0.9846444
779061.IV.RAVA..EH,0,0.024390344,0.011424438,0.015258978,0.027083373,0.016499057,0.016667869,0.013467363,0.020699717
779101.IV.RAVA..EH,0,0.0062238313,0.010561196,0.010377644,0.00850416,0.0076702503,0.0051426794,0.006846867,0.006149418
779231.IV.RAVA..EH,0,0.009145972,0.00935137,0.008854608,0.012243807,0.012545954,0.0075780046,0.0049866876,0.008721837
779341.IV.RAVA..EH,0,0.0046275565,0.004201633,0.004488404,0.00622353,0.0063256896,0.0029002163,0.0033056834,0.004884951
779371.IV.RAVA..EH,0,0.0054491814,0.0064719194,0.009232066,0.0064808815,0.0047568902,0.0035706891,0.004339736,0.005506845
779441.IV.RAVA..EH,0,0.0041521545,0.0064625475,0.0070254668,0.006499837,0.0039840178,0.0032024106,0.0037957737,0.0047651213
779531.IV.RAVA..EH,0,0.010286029,0.006144417,0.0076539502,0.012619951,0.01321802,0.0053110234,0.008475749,0.0067425715
779591.IV.RAVA..EH,0,0.005129724,0.0075815674,0.0071031176,0.0082108425,0.010504469,0.003522655,0.0058956137,0.0043990873
779681.IV.RAVA..EH,0,0.011597373,0.0076918607,0.012119782,0.013282221,0.0067727617,0.005742656,0.0078511,0.010981369
779731.IV.FIU..EH,1,0.9927084,0.9920299,0.9918697,0.9917714,0.98974085,0.99068767,0.991467,0.98981655
779791.IV.MABI..HH,0,0.0029677856,0.002862597,0.004434428,0.004571162,0.004749575,0.004347394,0.0048447037,0.004701011
779791.IV.MTRZ..HH,1,0.9946017,0.99599373,0.991952,0.99887484,0.99669564,0.99334854,0.99652326,0.9944647
779791.IV.RAVA..EH,0,0.0026528463,0.0018916532,0.0024403366,0.0024477246,0.0030424164,0.0013723798,0.0013848823,0.0013769298
