traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
5316841.IV.BDI..HH,1,0.99114746,0.9934134,0.9923592,0.9930259,0.9880326,0.9937464,0.99233466,0.99242663
5316841.IV.MTCR..EH,1,0.99723876,0.99691147,0.9959817,0.9971386,0.9978806,0.99743795,0.9968131,0.99664295
5316841.GU.POPM..HH,1,0.9951107,0.9924624,0.9908215,0.992084,0.9917991,0.9920534,0.993889,0.992564
5316841.IV.ZCCA..HH,1,0.9992649,0.9986292,0.9979894,0.9980696,0.9985611,0.9989108,0.998276,0.99833184
5324611.IV.ASQU..HH,1,0.97670525,0.9942356,0.9909292,0.9831889,0.97987133,0.97765017,0.9872842,0.9845218
5324611.IV.BDI..HH,1,0.9927937,0.9925828,0.9895404,0.99425054,0.99174917,0.9911885,0.9932939,0.98311514
5324611.IV.FNVD..HH,0,0.015048367,0.009922187,0.016042532,0.016995784,0.017607424,0.00883961,0.0076723048,0.012733104
5324611.GU.POPM..HH,1,0.9832009,0.98436224,0.9725179,0.9871553,0.990334,0.9700238,0.9798023,0.9840553
5324611.IV.ZCCA..HH,1,0.99743086,0.99651515,0.9955688,0.99792445,0.9983563,0.9963128,0.9971227,0.9939558
5328721.IV.NOVE..EH,0,0.37340543,0.377343,0.22306335,0.58195585,0.16995256,0.38296124,0.3113949,0.34793556
5330141.IV.MTCR..EH,1,0.9962446,0.99486226,0.9933288,0.99608326,0.9964516,0.9940696,0.99449843,0.9959259
5330141.GU.POPM..HH,1,0.9970572,0.99550134,0.9959086,0.9969566,0.99596703,0.9960756,0.9967828,0.9950105
5330141.IV.ZCCA..HH,1,0.9992918,0.99858606,0.99889153,0.9979081,0.9982931,0.99887365,0.9988703,0.9988047
5335141.IV.FNVD..HH,0,0.0017605184,0.00154493,0.0010515533,0.0019696539,0.0015294817,0.00133721,0.0016255558,0.0011870945
5335141.IV.PII..HH,1,0.99861777,0.9978549,0.99811953,0.9986228,0.996983,0.9979824,0.99778974,0.9965874
5335141.GU.POPM..HH,1,0.99696034,0.99400514,0.99504167,0.9946843,0.9954875,0.9964012,0.996083,0.9966851
5335141.IV.ZCCA..HH,1,0.9992397,0.9990716,0.9992268,0.99752265,0.99865085,0.99890494,0.9973616,0.99889827
5336481.IV.BDI..HH,1,0.9959636,0.99562836,0.99336994,0.9954412,0.9956053,0.9952678,0.9951201,0.9947948
5336481.IV.MTCR..EH,0,0.009906699,0.010357208,0.007798835,0.013090009,0.006239929,0.004142487,0.006021175,0.004524502
5336481.GU.POPM..HH,1,0.9958586,0.9942497,0.99397475,0.9955069,0.993968,0.9907883,0.9944945,0.99533725
5336481.IV.ZCCA..HH,1,0.99874973,0.9978986,0.9975598,0.997141,0.9971457,0.99755293,0.99768555,0.9971705
5336991.IV.BDI..HH,1,0.99807066,0.99739206,0.99681795,0.9974158,0.99703443,0.99711007,0.9973152,0.9971944
5336991.IV.FNVD..HH,0,0.0037317772,0.0047273035,0.0036658635,0.006019518,0.0054245167,0.0035137234,0.0061226794,0.0043809908
5336991.GU.POPM..HH,1,0.9949858,0.9913242,0.990889,0.9943193,0.994165,0.99135816,0.99375474,0.98954713
5336991.IV.ZCCA..HH,1,0.9987418,0.99795973,0.9983436,0.9973537,0.9980642,0.99854064,0.99740964,0.99792767
5340461.IV.FNVD..HH,0,0.021166854,0.041409507,0.026222624,0.045699976,0.019942492,0.022276126,0.022270657,0.010389604
5340461.IV.MTCR..EH,1,0.9901647,0.9848357,0.97920257,0.99077296,0.9857401,0.98123425,0.9775907,0.9858181
5340461.GU.POPM..HH,1,0.9974759,0.99652016,0.99619836,0.9975848,0.996387,0.99651235,0.99686927,0.9975116
5340461.IV.ZCCA..HH,1,0.99908805,0.9983328,0.998594,0.9975441,0.9983266,0.99892837,0.9983708,0.99845994
5353241.IV.FIU..EH,1,0.97513366,0.9757078,0.95007485,0.97504485,0.9714955,0.97673416,0.97815883,0.97263634
5353241.IV.NOVE..EH,0,0.0023716807,0.0027976965,0.002293888,0.0030342273,0.0019566482,0.0020604804,0.0014309135,0.0019534503
5353241.IV.RAVA..EH,0,0.03671818,0.029601993,0.028524484,0.02152638,0.019000176,0.008665702,0.0111621935,0.01051259
5353241.IV.ZCCA..HH,1,0.9988558,0.9985933,0.9978662,0.9981845,0.99868876,0.9984957,0.99832135,0.99839157
5356051.IV.BDI..HH,1,0.99657464,0.9930454,0.994321,0.98926055,0.99198806,0.9958081,0.993763,0.9933149
5356051.GU.CARD..HH,1,0.88774663,0.9244494,0.9005737,0.9357987,0.966234,0.88597405,0.94623375,0.9510912
5356051.IV.FNVD..HH,0,0.002696088,0.0027768554,0.0022284978,0.0036734545,0.0032803407,0.0025306165,0.002591837,0.0033235808
5356051.GU.GRAM..HH,1,0.9479886,0.964048,0.93069243,0.9556831,0.90767866,0.95983845,0.92069006,0.89103615
5356051.GU.MAIM..HH,1,0.99031234,0.9766352,0.9790298,0.98409885,0.9766174,0.9766765,0.99614775,0.99160427
5356051.IV.MTCR..EH,1,0.99390477,0.98708344,0.9904756,0.9856726,0.97811663,0.9915906,0.99036634,0.98185503
5356051.GU.POPM..HH,1,0.94387853,0.83450264,0.91139925,0.8549571,0.8223166,0.9394991,0.78699714,0.81984717
5356051.MN.VLC..HH,0,0.0017381178,0.0017053012,0.0011548948,0.0017835534,0.0012543752,0.0018122566,0.0017426783,0.0015232576
5356051.IV.ZCCA..HH,1,0.9981781,0.9967595,0.996411,0.99477994,0.9959054,0.99801326,0.99607325,0.9955798
5357431.IV.CSNT..HH,1,0.9965455,0.9975726,0.9942263,0.9967694,0.9967174,0.9952192,0.9977379,0.99791914
5357431.IV.FROS..HH,1,0.9540386,0.94348115,0.9549916,0.9503886,0.80715877,0.9487652,0.90734315,0.847141
5357431.IV.OSSC..HH,1,0.998722,0.9968309,0.9976788,0.99718803,0.99575543,0.99752516,0.99782455,0.99805826
5357431.IV.PII..HH,1,0.93336356,0.9207593,0.94663,0.8795373,0.85583353,0.9500428,0.92506206,0.91054
5357431.IV.TRIF..HH,1,0.99729735,0.9957942,0.9970084,0.9974681,0.99562526,0.996488,0.99673456,0.9963288
5358641.IV.BOB..HH,1,0.99652404,0.9960537,0.99542797,0.9963319,0.9965778,0.9944494,0.99671495,0.99702245
5367371.IV.BDI..HH,1,0.9977748,0.9967211,0.9966704,0.99407226,0.9952048,0.9983139,0.9970427,0.99606127
5367371.IV.MTCR..EH,1,0.9945391,0.99378395,0.9942403,0.9958496,0.9941977,0.99134374,0.99503666,0.9963096
5367371.GU.POPM..HH,1,0.99379,0.9911022,0.99263847,0.9898739,0.9921863,0.9879082,0.9914722,0.9917868
5367371.IV.ZCCA..HH,1,0.9969183,0.99582255,0.9958644,0.99506575,0.99705684,0.9957917,0.99668235,0.99625504
5373331.IV.RAVA..EH,0,0.0030467368,0.0030011768,0.0030625882,0.0032253147,0.002356669,0.0012129252,0.0019504832,0.0016033448
5384551.IV.BDI..HH,1,0.99852175,0.9980286,0.99870706,0.9974015,0.9981001,0.99870753,0.99812835,0.99873227
5384551.IV.FNVD..HH,0,0.0017248736,0.002226572,0.0015944744,0.0027674786,0.0014731992,0.0012432738,0.0026992154,0.0013834165
5384551.GU.POPM..HH,1,0.9979055,0.9977241,0.9978497,0.99718493,0.99762195,0.9975171,0.99763894,0.9986242
5386041.IV.MTCR..EH,1,0.99550796,0.99648154,0.994899,0.99693584,0.9962578,0.9942352,0.9963301,0.9975147
5386481.IV.ASQU..HH,1,0.912431,0.9385809,0.93265367,0.92924184,0.91289294,0.9162048,0.9312191,0.93418723
5386481.IV.BDI..HH,1,0.9988513,0.9985972,0.9980446,0.9980452,0.99723864,0.9978902,0.99865377,0.9984798
5386481.IV.ERBM..EH,0,0.019353265,0.010293212,0.014786109,0.016496018,0.012117366,0.015683189,0.016591342,0.011604672
5386481.IV.FNVD..HH,0,0.008796421,0.010225122,0.008360141,0.013815094,0.008970253,0.008105633,0.006193363,0.010826892
5386481.IV.MTCR..EH,1,0.98124886,0.9810363,0.9791901,0.98308855,0.9778658,0.97844714,0.98404086,0.9734693
5386481.IV.PII..HH,0,0.6333924,0.6508296,0.37689385,0.70900494,0.6670859,0.5441412,0.587219,0.46181718
5386481.GU.POPM..HH,1,0.9971296,0.996231,0.9965354,0.996804,0.99730694,0.99410653,0.9960368,0.9976872
5386481.IV.RUFI..EH,1,0.920313,0.9341472,0.88509524,0.9362562,0.97270805,0.89335054,0.92167497,0.92946094
5386481.IV.SFI..EH,1,0.7524983,0.8598098,0.9146038,0.8684198,0.8514221,0.86457527,0.83280677,0.7515604
5386481.IV.ZCCA..HH,1,0.99913955,0.9983072,0.99905974,0.99786574,0.9984169,0.9990646,0.9984157,0.9989736
5388101.IV.FNVD..HH,0,0.020187182,0.024778629,0.018347532,0.030225426,0.013182076,0.019578563,0.024543948,0.018271197
5388101.IV.MTCR..EH,0,0.053225305,0.041475285,0.05823053,0.035096645,0.030830989,0.034895588,0.031630553,0.017969752
5388101.GU.POPM..HH,1,0.9949067,0.9955114,0.9930997,0.99530077,0.99574345,0.99273634,0.99412423,0.99568534
5391741.GU.POPM..HH,1,0.99749666,0.99603313,0.9964296,0.99808013,0.99765176,0.99569905,0.99732876,0.9978677
5391741.IV.ZCCA..HH,1,0.9957594,0.9977379,0.9965803,0.9969311,0.9971623,0.9965044,0.9974935,0.9981439
5399231.IV.BDI..HH,1,0.99883837,0.998638,0.99878603,0.9982139,0.9983347,0.99896944,0.9983631,0.9988697
5399231.IV.ERBM..EH,0,0.0058329194,0.002753123,0.005156024,0.0061697876,0.0040621124,0.005930015,0.0044502085,0.005453085
5399231.IV.FNVD..HH,0,0.0045156297,0.004680956,0.003863483,0.0066417702,0.0042766794,0.004819218,0.0030577427,0.004516496
5399231.IV.MTCR..EH,0,0.006666906,0.006135504,0.0062836553,0.0087498585,0.004568856,0.003300224,0.002734001,0.0027634099
5399231.GU.POPM..HH,1,0.9971552,0.99656147,0.99649674,0.9966665,0.99635726,0.995666,0.9958592,0.9976209
5399231.IV.ZCCA..HH,1,0.9992866,0.99835384,0.9988912,0.99748814,0.9983127,0.9990528,0.99837554,0.99872726
5399281.IV.ASQU..HH,1,0.9255625,0.9353778,0.9398885,0.93537086,0.95296836,0.92540616,0.93079203,0.92937434
5399281.IV.FNVD..HH,0,0.003556703,0.0060716313,0.004277256,0.005023397,0.0036319622,0.003477011,0.0038918918,0.00440788
5403041.IV.ERBM..EH,1,0.994054,0.9943657,0.99237144,0.9950944,0.99275804,0.99136025,0.99337596,0.9952803
5403041.GU.GRAM..HH,1,0.9957451,0.9954281,0.9933827,0.9938981,0.99237204,0.99296653,0.9932649,0.9962613
5403041.IV.MSSA..HH,1,0.9929807,0.993569,0.9880977,0.99345136,0.99095166,0.9884051,0.99104565,0.9912566
5409431.IV.FNVD..HH,1,0.9945497,0.99040717,0.9908025,0.9897273,0.99323696,0.98693013,0.99002916,0.9875014
5416401.IV.BDI..HH,1,0.99856704,0.99685776,0.9983247,0.9959259,0.99644923,0.9980946,0.9971233,0.9975223
5416401.IV.FNVD..HH,0,0.004432311,0.0066893934,0.005740669,0.006208826,0.0038895407,0.004160985,0.0035705958,0.0034805122
5416401.IV.MTCR..EH,1,0.99528116,0.9929865,0.993186,0.99559903,0.99451953,0.98984236,0.99264914,0.9930599
5416401.IV.PII..HH,0,0.019519357,0.013720952,0.012285421,0.01653873,0.008367086,0.014998178,0.011557338,0.0062838127
5416401.GU.POPM..HH,1,0.992823,0.9934505,0.9910947,0.98928833,0.9896912,0.98384905,0.9884819,0.9937004
5416401.MN.VLC..HH,0,0.28217256,0.24013543,0.34945527,0.41152307,0.28224578,0.4036073,0.37306127,0.16538912
5416401.IV.ZCCA..HH,1,0.9990361,0.9983297,0.9992199,0.99761164,0.9987343,0.9984426,0.99702877,0.9983388
5419451.GU.CARD..HH,1,0.987921,0.99281573,0.98979855,0.99088824,0.99399793,0.98797053,0.98903006,0.9905646
5419451.IV.ERBM..EH,0,0.010313614,0.005570192,0.005275758,0.007247454,0.005258582,0.0074800216,0.009296432,0.0072763567
5419451.IV.FNVD..HH,0,0.0018605103,0.0029602437,0.0017135562,0.003286767,0.0018578131,0.0017205266,0.00166275,0.0024125664
5419451.GU.MAIM..HH,1,0.9905296,0.9920523,0.9874379,0.9941942,0.9911361,0.9889319,0.9917325,0.986317
5419451.IV.MTCR..EH,1,0.21505333,0.2035426,0.15247016,0.325405,0.19545732,0.16057487,0.16427763,0.13069111
5419451.MN.VLC..HH,0,0.11430351,0.11526261,0.09040375,0.0993185,0.08337333,0.13035184,0.15764743,0.09241982
5419451.IV.ZCCA..HH,1,0.99882275,0.99768436,0.9985066,0.99770564,0.99842864,0.9990152,0.99796104,0.9981616
5440291.IV.ASQU..HH,0,0.0024432705,0.0025957674,0.0038470144,0.004674389,0.0044100126,0.0021193256,0.003810249,0.0052131573
5440291.IV.BDI..HH,1,0.9984394,0.9977235,0.99745494,0.9977075,0.99715376,0.9984975,0.99804354,0.998198
5440291.IV.CSNT..HH,1,0.98697346,0.9933222,0.98875296,0.990585,0.98830867,0.9798192,0.9928306,0.99210536
5440291.IV.FNVD..HH,0,0.004557247,0.0058009345,0.0035035051,0.006189874,0.0038119492,0.0035149306,0.005548314,0.0036879736
5440291.GU.MAIM..HH,1,0.9990158,0.9987576,0.99848026,0.9988808,0.9988887,0.9985776,0.999044,0.9977913
5440291.IV.MTCR..EH,1,0.98916656,0.9763851,0.98668253,0.99138886,0.9768009,0.9849953,0.9820026,0.98501253
5440291.GU.POPM..HH,1,0.9931078,0.98770857,0.9897335,0.984397,0.9896812,0.9871207,0.98698515,0.98602676
5440291.MN.VLC..HH,1,0.9977405,0.9967956,0.99738926,0.99634165,0.99721754,0.99781215,0.99687624,0.99466574
5440291.IV.ZCCA..HH,1,0.99881774,0.998372,0.99861515,0.9977253,0.9987638,0.99908924,0.9981834,0.9985545
5447151.GU.GRAM..HH,1,0.9917767,0.99414515,0.9920764,0.99411774,0.99393696,0.9917265,0.99318063,0.9936454
5447151.IV.MSSA..HH,1,0.9981025,0.9984333,0.9969739,0.9968725,0.9985676,0.9973018,0.9963337,0.9970862
5447151.IV.PLMA..HH,1,0.99136776,0.9912055,0.98675543,0.9885612,0.9875831,0.98585945,0.9879694,0.98127687
5462541.IV.MTCR..EH,1,0.9949203,0.99381787,0.99390244,0.9939972,0.9917487,0.9922463,0.99522346,0.9917732
5462541.IV.ZCCA..HH,1,0.99862957,0.9986463,0.99765414,0.9982167,0.99833906,0.9984326,0.99876416,0.9986518
5470031.IV.BDI..HH,1,0.98813325,0.98505324,0.9871106,0.98648167,0.99074495,0.99249625,0.9875451,0.9875503
5470031.IV.ERBM..EH,1,0.9540787,0.9100344,0.94711995,0.9168217,0.9033202,0.9529153,0.9543663,0.9317494
5470031.IV.FNVD..HH,0,0.0081843985,0.006135373,0.0070922533,0.007085061,0.010627092,0.004802851,0.0053844242,0.0054085823
5470031.GU.GRAM..HH,1,0.96588176,0.93509966,0.9227541,0.9721557,0.9573145,0.96078783,0.93328923,0.9628787
5470031.GU.MAIM..HH,1,0.9675186,0.9599822,0.9516832,0.9709154,0.96139306,0.9486106,0.9556723,0.98462206
5470031.IV.PII..HH,0,0.036504406,0.039677966,0.016749728,0.046709586,0.018871544,0.027559444,0.03399502,0.017951628
5470031.GU.POPM..HH,1,0.9920316,0.9909168,0.98858297,0.98949546,0.9901129,0.9900198,0.99335575,0.989907
5470031.IV.SFI..EH,1,0.9636324,0.96275705,0.9435943,0.96804327,0.9787717,0.9591691,0.97580534,0.95472914
5470031.MN.VLC..HH,0,0.01903631,0.014574345,0.008269169,0.014568156,0.010341897,0.017516013,0.014062451,0.011036811
5470031.IV.ZCCA..HH,1,0.9979609,0.9970612,0.9978083,0.9953076,0.9975183,0.99733955,0.9976618,0.9979697
5470631.IV.BDI..HH,0,0.59820926,0.6711715,0.48358524,0.6506239,0.46493363,0.34917375,0.4135866,0.4918755
5470631.IV.ERBM..EH,0,0.022253407,0.01843629,0.021994153,0.030612297,0.023386106,0.027365934,0.017228052,0.030495185
5470631.IV.FNVD..HH,0,0.003498172,0.0029339697,0.0022238637,0.002918736,0.0024656057,0.0033937162,0.002913149,0.0020409361
5470631.IV.PII..HH,0,0.00624549,0.0026934147,0.003672408,0.0076559386,0.005924722,0.0035856138,0.0040872004,0.0048463917
5470631.GU.POPM..HH,1,0.97538096,0.9808925,0.9566785,0.978873,0.9663218,0.96814984,0.9792099,0.9820118
5470631.MN.VLC..HH,1,0.92602617,0.9121407,0.9348928,0.9316387,0.9401735,0.9446703,0.94188523,0.9505118
5470961.IV.ASQU..HH,1,0.98817015,0.9893273,0.97556907,0.98842734,0.983004,0.9849614,0.9771274,0.9856082
5470961.IV.BDI..HH,1,0.99753225,0.9980831,0.9973847,0.9978969,0.9980388,0.99717206,0.99813217,0.99870145
5470961.IV.ERBM..EH,0,0.07525916,0.037907153,0.08075341,0.04778869,0.046216182,0.071139105,0.05966619,0.033271976
5470961.IV.FNVD..HH,0,0.018572643,0.014322591,0.010023744,0.011044356,0.006604059,0.025755182,0.015293272,0.008361284
5470961.GU.POPM..HH,1,0.99642915,0.9966137,0.99259627,0.9962692,0.996561,0.9935854,0.99668664,0.99733174
5470961.IV.RUFI..EH,1,0.9795212,0.9858051,0.97871006,0.9864937,0.98329824,0.98836005,0.9830481,0.9895201
5470961.IV.SEI..HH,0,0.04324972,0.07926904,0.0469689,0.13403448,0.07412193,0.03824862,0.056339525,0.062204085
5470961.IV.SFI..EH,1,0.96152097,0.9766124,0.9572482,0.9805998,0.98368627,0.95371336,0.98393506,0.9817878
5470961.MN.VLC..HH,0,0.001264882,0.0018290788,0.002318274,0.00082434027,0.002263217,0.0022588153,0.002815795,0.0017114979
5470961.IV.ZCCA..HH,1,0.9979492,0.99787796,0.9975268,0.9974016,0.9978992,0.9979685,0.9978035,0.99836546
5472421.IV.BDI..HH,1,0.9972602,0.9953113,0.99526465,0.99692494,0.99551374,0.99615353,0.99589527,0.99681723
5472421.IV.ERBM..EH,0,0.37659454,0.17828377,0.27886242,0.1935828,0.1243683,0.33841878,0.2029574,0.17098463
5472421.IV.FNVD..HH,0,0.0029243354,0.003615012,0.0025426077,0.0036887517,0.005424694,0.0023914818,0.0031799553,0.0032347406
5472421.IV.MTCR..EH,1,0.9846348,0.96932185,0.97573245,0.9745154,0.96291995,0.9752857,0.97294337,0.96170163
5472421.IV.PII..HH,0,0.008454217,0.0065432126,0.0063087395,0.0075156265,0.0047140536,0.008225623,0.004358409,0.0075505096
5472421.GU.POPM..HH,1,0.9958165,0.99241287,0.9924394,0.99303496,0.9893656,0.99201035,0.9899429,0.9883652
5472781.IV.BDI..HH,1,0.99908113,0.9987173,0.9989262,0.9986034,0.99882,0.99930584,0.998838,0.99895835
5472781.IV.ERBM..EH,0,0.00627895,0.0045080227,0.005599972,0.005807607,0.0063911304,0.0059759296,0.005304161,0.0056192423
5472781.IV.FNVD..HH,0,0.0012030407,0.0018744869,0.0011204936,0.002048587,0.0014697117,0.0015999335,0.0015609309,0.0013213628
5472781.IV.MTCR..EH,1,0.9966246,0.9947168,0.9936686,0.9954144,0.9914585,0.9939511,0.9949366,0.9934094
5472781.IV.PII..HH,0,0.007902429,0.006509112,0.008887721,0.008917521,0.009890021,0.010831565,0.010667703,0.004840643
5472781.GU.POPM..HH,1,0.998678,0.99867404,0.9987663,0.998326,0.9984376,0.99892235,0.9986999,0.99900824
5472781.MN.VLC..HH,0,0.0045758076,0.0027584499,0.0026285343,0.004271032,0.0030544535,0.003791973,0.004337511,0.0050056344
5472781.IV.ZCCA..HH,1,0.99903345,0.9982644,0.99891484,0.99797505,0.9986545,0.9992812,0.99862194,0.9986945
5474991.GU.POPM..HH,0,0.31850442,0.3098524,0.15234058,0.20192641,0.12626764,0.15531741,0.1853841,0.19754559
5484091.GU.CARD..HH,1,0.83135253,0.8558628,0.8662689,0.8076904,0.9164213,0.8779374,0.889269,0.9418195
5484091.IV.ERBM..EH,0,0.009905399,0.011303246,0.0089099435,0.009950792,0.014659246,0.009833337,0.008626428,0.01124244
5484091.GU.GRAM..HH,0,0.61837506,0.52300227,0.71913946,0.63775325,0.6736077,0.7817588,0.63600606,0.5099259
5484091.IV.MTCR..EH,0,0.30377367,0.25715998,0.35950342,0.34372735,0.40558857,0.26582485,0.35360464,0.45644975
5484091.IV.PLMA..HH,1,0.48865935,0.42860487,0.50504756,0.44580266,0.48820716,0.6188413,0.4693833,0.4834498
5484091.GU.POPM..HH,1,0.7381822,0.5570165,0.54061574,0.8394305,0.79915273,0.68734133,0.7632319,0.8156665
5484091.MN.VLC..HH,0,0.06910097,0.08027269,0.074394226,0.07271252,0.11885326,0.06508271,0.05066919,0.0656371
5485081.IV.CRMI..HH,1,0.8257691,0.7282492,0.85252535,0.81925136,0.9327963,0.8130214,0.7786586,0.8981685
5485081.IV.FNVD..HH,1,0.99247146,0.99393964,0.98946244,0.9910898,0.9948037,0.9948607,0.9900287,0.99421173
5485081.IV.MTCR..EH,0,0.003972583,0.0044097346,0.005416794,0.00812979,0.0048418585,0.004370446,0.0024876818,0.005230285
5485081.IV.MTRZ..HH,0,0.75288373,0.7346618,0.75005966,0.7759165,0.76421237,0.71644247,0.7042407,0.81162816
5485081.IV.PII..HH,0,0.1883546,0.103861235,0.2251908,0.1948874,0.13483529,0.19498678,0.15916175,0.10074869
5485081.IV.RUFI..EH,1,0.87023956,0.8479557,0.8321733,0.85492975,0.9246494,0.8600344,0.7594785,0.8676932
5485081.IV.SFI..EH,1,0.86718345,0.8184382,0.8634964,0.91062397,0.89663404,0.84845376,0.8588833,0.89258504
5502961.IV.ZCCA..HH,1,0.99843365,0.9979729,0.9986304,0.9969374,0.9981407,0.99835443,0.9979096,0.9979938
5517301.IV.BOB..HH,0,0.0057505434,0.006085264,0.0075219427,0.005311797,0.003635831,0.003961384,0.00665026,0.004655419
5517301.GU.GORR..HH,1,0.9938453,0.99356234,0.98842514,0.9955381,0.9935939,0.9890681,0.9956631,0.99399924
5530781.IV.BDI..HH,1,0.99814045,0.9980354,0.9978581,0.99806076,0.99809617,0.99746215,0.99736434,0.9985862
5530781.IV.ERBM..EH,0,0.042559423,0.03861069,0.03941924,0.035563096,0.02973783,0.057304535,0.032550447,0.031741545
5530781.IV.FNVD..HH,0,0.0012350102,0.0015756389,0.0009620471,0.0017323227,0.0013431745,0.0011327098,0.0012344527,0.0010562958
5530781.IV.MTCR..EH,1,0.99512,0.9935834,0.9922097,0.99491125,0.99237716,0.9923078,0.9921091,0.99217904
5530781.GU.POPM..HH,1,0.9963744,0.9957748,0.99305975,0.9952291,0.9946897,0.9948277,0.9934768,0.9962065
5530781.IV.ZCCA..HH,1,0.9990476,0.998632,0.99916327,0.9982161,0.99903035,0.9991302,0.99871624,0.9989241
5533181.GU.GRAM..HH,1,0.99622077,0.99538815,0.9942287,0.99633956,0.99512804,0.99453014,0.9935182,0.99571
5533181.IV.MSSA..HH,0,0.0033780409,0.004134233,0.003907059,0.004977712,0.0033970175,0.0031336814,0.002867348,0.00487954
5533181.IV.PLMA..HH,0,0.012133748,0.010623944,0.011400462,0.010425803,0.0073666587,0.010433712,0.01020301,0.010563684
5533181.MN.VLC..HH,1,0.9963277,0.995843,0.9936878,0.99565434,0.99565977,0.9938737,0.99460286,0.99438703
5536661.IV.CRMI..HH,1,0.9940247,0.99360365,0.9896512,0.99567574,0.99683076,0.9871854,0.99448264,0.99504954
5536661.IV.FNVD..HH,0,0.012497948,0.01006811,0.018112082,0.010894504,0.007773122,0.008973127,0.007662351,0.0075328536
5536661.GU.POPM..HH,1,0.9103918,0.77377445,0.8966884,0.85666066,0.90323275,0.9175689,0.8784755,0.8420503
5541531.IV.CRMI..HH,1,0.9963367,0.9954912,0.9946063,0.996714,0.9973896,0.99531174,0.9963947,0.99699926
5541531.IV.FNVD..HH,0,0.008434118,0.007364469,0.00739033,0.010867207,0.005584235,0.0032014882,0.0036369837,0.0038278715
5541531.IV.MTCR..EH,1,0.9915815,0.9871954,0.9763498,0.9877461,0.98325264,0.98124295,0.9832544,0.98779196
5541531.IV.MTRZ..HH,1,0.9980374,0.9980393,0.99675226,0.997542,0.99655604,0.9960615,0.99687505,0.9971258
5541531.GU.POPM..HH,1,0.9989235,0.9986689,0.9990489,0.9979873,0.99880147,0.99903214,0.9985905,0.9989818
5541531.IV.ZCCA..HH,1,0.9981359,0.99758685,0.9962698,0.9970481,0.99754494,0.9978637,0.9970086,0.99806696
5541591.IV.CRMI..HH,1,0.998287,0.997387,0.99763775,0.99639374,0.9973878,0.9986915,0.9984347,0.998268
5541591.IV.FNVD..HH,0,0.021793215,0.016530138,0.023798121,0.0515822,0.016417919,0.013104652,0.018977944,0.013161622
5541591.GU.MAIM..HH,1,0.99545985,0.99793065,0.9951207,0.99668413,0.99616724,0.9944806,0.996396,0.99528414
5541591.IV.ZCCA..HH,1,0.99843127,0.9975293,0.9973997,0.9974619,0.9968263,0.9977435,0.9980452,0.9983962
5542241.GU.POPM..HH,1,0.9970898,0.99621046,0.99668735,0.99821895,0.9974928,0.9959857,0.9975224,0.99779356
5542241.MN.VLC..HH,1,0.95136017,0.933093,0.9409266,0.9221161,0.93876153,0.9378352,0.93980336,0.93853354
5573251.IV.FNVD..HH,0,0.010452536,0.02678612,0.013643149,0.019969162,0.01748875,0.013133669,0.014362753,0.018551035
5573251.IV.MTCR..EH,1,0.99639434,0.9954072,0.99503493,0.9965411,0.99669975,0.9924379,0.9942502,0.9970822
5573251.GU.POPM..HH,1,0.9940025,0.99240667,0.9953088,0.99470705,0.9920471,0.9907314,0.9938545,0.98894393
5573251.IV.ZCCA..HH,1,0.999073,0.99851114,0.99876344,0.9977163,0.9986002,0.9989372,0.99873585,0.99874806
5580761.IV.FROS..HH,0,0.017179284,0.013568715,0.0134079205,0.024936942,0.008888981,0.01185617,0.011144245,0.014197671
5580761.IV.TRIF..HH,0,0.019372098,0.018665794,0.01159181,0.020054586,0.007115484,0.010341686,0.00837197,0.007938313
5585621.IV.BDI..HH,1,0.99885046,0.99873465,0.9991738,0.99764615,0.9985933,0.9986172,0.99798137,0.99843496
5585621.IV.FNVD..HH,1,0.99705887,0.99781764,0.9980234,0.99609095,0.9963356,0.9955922,0.9965534,0.99681705
5585621.GU.POPM..HH,1,0.99623066,0.9956809,0.9975708,0.9952141,0.9968659,0.99585587,0.9945966,0.99579936
5610061.IV.BDI..HH,1,0.99843675,0.99796873,0.9986243,0.997769,0.99837744,0.9985556,0.99785197,0.99844944
5610061.GU.CARD..HH,1,0.99911445,0.998904,0.99882644,0.9983872,0.99873275,0.99914646,0.99903107,0.9988937
5610061.IV.FNVD..HH,1,0.99776137,0.9972811,0.99683064,0.9981464,0.99779737,0.99728703,0.9969868,0.9980861
5610061.GU.POPM..HH,1,0.99820364,0.99786747,0.99823064,0.99772424,0.99832374,0.9980021,0.9973615,0.9971384
5610061.MN.VLC..HH,1,0.99880075,0.99778205,0.99847275,0.9977956,0.9977673,0.9983347,0.9971221,0.9975364
5611101.IV.BDI..HH,1,0.99866486,0.9976592,0.9984946,0.99834144,0.9977609,0.9990107,0.9977639,0.9967135
5611101.IV.FNVD..HH,1,0.9982799,0.9983322,0.9976094,0.99870086,0.9980179,0.9981501,0.9976624,0.9987968
5611101.IV.MTCR..EH,1,0.99726045,0.99735415,0.9975846,0.9981585,0.9987503,0.9973314,0.9969031,0.9980415
5611101.GU.POPM..HH,1,0.9989812,0.99796957,0.99824345,0.9983267,0.99775094,0.9985728,0.9966074,0.99841774
5612891.GU.POPM..HH,1,0.9943486,0.9936132,0.99273586,0.9952885,0.9952832,0.99357283,0.9913735,0.9945281
