traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
5336481.GU.POPM..HH,1,0.9956815,0.9929981,0.9940644,0.99253416,0.994892,0.9934255,0.99443096,0.9937837
5336481.IV.ZCCA..HH,1,0.99891055,0.9980186,0.99700195,0.998468,0.9986091,0.997633,0.99782914,0.99799514
5336991.IV.BDI..HH,1,0.9977627,0.9970968,0.9963258,0.99667114,0.9968694,0.99640477,0.9967625,0.9962404
5336991.IV.FNVD..HH,0,0.006802604,0.00943141,0.006439106,0.010179123,0.0060912655,0.008149358,0.0118638715,0.005163617
5336991.GU.POPM..HH,1,0.9961396,0.9922808,0.99415576,0.9948605,0.9948021,0.99560684,0.9936301,0.99305046
5336991.IV.ZCCA..HH,1,0.99927896,0.9989712,0.9991385,0.99909544,0.9992669,0.99905545,0.9985185,0.9991025
5340461.IV.FNVD..HH,0,0.021825925,0.03767387,0.019311676,0.051564693,0.035044283,0.027203904,0.027392307,0.024034504
5340461.IV.MTCR..EH,1,0.9943926,0.99602026,0.99377126,0.9950277,0.99434483,0.9890142,0.99357057,0.994833
5340461.GU.POPM..HH,1,0.9953636,0.99668556,0.9970387,0.99511766,0.99718577,0.9955636,0.99443346,0.99582577
5340461.IV.ZCCA..HH,1,0.9993699,0.9991541,0.9992669,0.99856347,0.99931407,0.9989322,0.9978277,0.9991009
5353241.IV.FIU..EH,1,0.99338704,0.9924925,0.99104005,0.99235666,0.9950304,0.9958729,0.9931845,0.99309057
5353241.IV.NOVE..EH,0,0.018150005,0.01649324,0.02209,0.013624239,0.0079314215,0.021150889,0.018814282,0.010106369
5353241.IV.RAVA..EH,0,0.5108524,0.4861561,0.40174308,0.46297005,0.2175047,0.23842825,0.4913356,0.15255882
5353241.IV.ZCCA..HH,1,0.99865085,0.99818987,0.99738353,0.99724317,0.9974989,0.9975333,0.9967879,0.99707747
5356051.IV.BDI..HH,1,0.9911165,0.98695487,0.99160844,0.9773663,0.9828267,0.98601633,0.9612987,0.96898156
5356051.GU.CARD..HH,1,0.9755163,0.9855275,0.9694629,0.9804873,0.9872263,0.97059995,0.9839406,0.99073154
5356051.IV.FNVD..HH,0,0.007985377,0.011960044,0.006314646,0.013137613,0.0127348965,0.0065451255,0.0136506185,0.01293823
5356051.GU.GRAM..HH,1,0.62661296,0.7653085,0.64400446,0.80128396,0.7455385,0.7547411,0.4570039,0.655871
5356051.GU.MAIM..HH,1,0.98440903,0.95974964,0.96794945,0.95876116,0.93332857,0.9680368,0.99504787,0.9872428
5356051.IV.MTCR..EH,1,0.95950055,0.8334209,0.9550864,0.88217914,0.8589511,0.96037877,0.82030547,0.8276158
5356051.GU.POPM..HH,1,0.93836206,0.90226173,0.93400365,0.8418296,0.7004553,0.9281028,0.8038318,0.80313367
5356051.MN.VLC..HH,0,0.0044577927,0.0033728066,0.0036028293,0.0040859543,0.005738174,0.0047832625,0.009426658,0.0026471699
5356051.IV.ZCCA..HH,1,0.99632096,0.99307054,0.9946853,0.9949256,0.9943356,0.9933868,0.9897138,0.99068075
5357431.IV.CSNT..HH,1,0.99823123,0.9986461,0.9947865,0.998247,0.9982566,0.99764806,0.9980422,0.99740785
5357431.IV.FROS..HH,1,0.88996,0.827052,0.8982108,0.85055864,0.7257366,0.86715215,0.84634775,0.85239094
5357431.IV.OSSC..HH,1,0.99663025,0.9933282,0.9948127,0.98728496,0.9872707,0.9934657,0.99515957,0.9958253
5357431.IV.PII..HH,1,0.9083287,0.7099097,0.893819,0.55421,0.3542492,0.84022474,0.87504417,0.8572162
5357431.IV.TRIF..HH,1,0.99166745,0.9917327,0.9901186,0.9887888,0.989666,0.98944235,0.9894493,0.9890055
5358641.IV.BOB..HH,1,0.99636614,0.9963121,0.99463165,0.9946074,0.9959805,0.9938746,0.9945722,0.9941818
5367371.IV.BDI..HH,1,0.9988128,0.9979122,0.9976603,0.9955712,0.9979291,0.9988034,0.99800235,0.9979207
5367371.IV.MTCR..EH,1,0.93022734,0.9483143,0.9503539,0.9469822,0.9274937,0.9240462,0.9449538,0.9457693
5367371.GU.POPM..HH,1,0.9953649,0.99322045,0.993273,0.99264824,0.9945686,0.9939241,0.9878533,0.99087536
5367371.IV.ZCCA..HH,1,0.9988238,0.99839514,0.9967244,0.9987018,0.9989644,0.9981786,0.99775046,0.9985336
5373331.IV.RAVA..EH,0,0.011267875,0.012200027,0.012784705,0.014845925,0.0068381503,0.0065826927,0.0075651384,0.006086726
5384551.IV.BDI..HH,1,0.99898833,0.9980938,0.99882203,0.9976336,0.99857044,0.99896073,0.9983535,0.99878377
5384551.IV.FNVD..HH,0,0.006454282,0.006728226,0.008529805,0.014088887,0.011051326,0.0074351123,0.010820215,0.011244736
5384551.GU.POPM..HH,1,0.9985411,0.9977703,0.9974463,0.99670994,0.99715674,0.9977182,0.9975297,0.99742246
5386041.IV.MTCR..EH,1,0.92990416,0.8833035,0.9286645,0.91743505,0.897687,0.92375517,0.9074645,0.93796414
5386481.IV.ASQU..HH,1,0.72748023,0.7432689,0.6762095,0.6718906,0.70313275,0.74502856,0.7389278,0.64770967
5386481.IV.BDI..HH,1,0.9992501,0.99942636,0.9988556,0.99881315,0.998825,0.99837506,0.9981117,0.99922514
5386481.IV.ERBM..EH,0,0.010246827,0.0044733733,0.0066385744,0.007459874,0.015899764,0.006821674,0.009020155,0.006398241
5386481.IV.FNVD..HH,0,0.02444886,0.04010249,0.020777382,0.06821187,0.019186912,0.014533619,0.033924308,0.0358355
5386481.IV.MTCR..EH,1,0.99493957,0.9944344,0.994118,0.99406034,0.9886447,0.99089724,0.9926605,0.9846539
5386481.IV.PII..HH,0,0.8578227,0.9102505,0.81685257,0.8679157,0.8620862,0.87988776,0.9193686,0.85625994
5386481.GU.POPM..HH,1,0.99819785,0.9979145,0.99848384,0.9984787,0.9989857,0.99846065,0.9980198,0.9982851
5386481.IV.RUFI..EH,1,0.6785042,0.5374922,0.66430944,0.6621825,0.7831158,0.66328645,0.65545845,0.6394709
5386481.IV.SFI..EH,1,0.33692178,0.40448806,0.47694224,0.42035186,0.28435975,0.5509938,0.4089551,0.23918633
5386481.IV.ZCCA..HH,1,0.9995191,0.999108,0.9995689,0.9992157,0.99950874,0.99935216,0.9991721,0.9994911
5388101.IV.FNVD..HH,0,0.029683528,0.032988768,0.02150942,0.060609493,0.0236606,0.037068047,0.033786293,0.038951814
5388101.IV.MTCR..EH,0,0.22067596,0.13704227,0.14687513,0.1555444,0.108409554,0.18856126,0.1414467,0.10211358
5388101.GU.POPM..HH,1,0.9984884,0.9988182,0.9986297,0.99870276,0.9969362,0.9978078,0.99842286,0.9979944
5391741.GU.POPM..HH,1,0.9936475,0.992137,0.9931478,0.9939323,0.9959352,0.990893,0.99481934,0.9944512
5391741.IV.ZCCA..HH,1,0.9933217,0.9965522,0.99344736,0.9934673,0.9900473,0.99569535,0.99260783,0.9960238
5399231.IV.BDI..HH,1,0.9992847,0.9987256,0.9989843,0.99766684,0.9986475,0.99906224,0.9989889,0.99922895
5399231.IV.ERBM..EH,0,0.0060611493,0.004186542,0.0038324748,0.0043922863,0.0048603592,0.004383831,0.008038235,0.0025928777
5399231.IV.FNVD..HH,0,0.019479163,0.035064,0.01282917,0.02954702,0.016382996,0.015854212,0.020946601,0.019749472
5399231.IV.MTCR..EH,0,0.020817107,0.014744946,0.022840487,0.029133325,0.010423171,0.015867224,0.011385032,0.009125508
5399231.GU.POPM..HH,1,0.9984518,0.99770576,0.9977456,0.99772674,0.9975048,0.9978375,0.99752146,0.99763834
5399231.IV.ZCCA..HH,1,0.9990914,0.9983448,0.9990145,0.9990101,0.9992441,0.99904746,0.9981729,0.9987551
5399281.IV.ASQU..HH,1,0.68185455,0.64523417,0.66524917,0.6558927,0.850605,0.57465327,0.5975221,0.636823
5399281.IV.FNVD..HH,0,0.007602271,0.01381473,0.008088097,0.018007213,0.011222142,0.008038619,0.01579945,0.012982247
5403041.IV.ERBM..EH,1,0.99285126,0.9913237,0.99170625,0.9894862,0.98658586,0.9902598,0.99050635,0.9888659
5403041.GU.GRAM..HH,1,0.9954886,0.99683434,0.99651223,0.99529904,0.99574465,0.9942275,0.99575245,0.99552757
5403041.IV.MSSA..HH,1,0.9950831,0.99573624,0.99613357,0.9947915,0.99618703,0.9953734,0.9946219,0.99496007
5409431.IV.FNVD..HH,1,0.98974437,0.9932473,0.9865042,0.9927447,0.9907768,0.9826354,0.98680973,0.9889024
5416401.IV.BDI..HH,1,0.9987631,0.99802715,0.9986395,0.9958562,0.99789244,0.99861944,0.9969003,0.9979602
5416401.IV.FNVD..HH,0,0.042007364,0.07584184,0.043250687,0.066043645,0.027206961,0.03737296,0.0616577,0.030418506
5416401.IV.MTCR..EH,1,0.98874784,0.9833183,0.9875915,0.9859502,0.97482,0.9813446,0.9769449,0.98021436
5416401.IV.PII..HH,0,0.0443389,0.043266956,0.03669037,0.05810952,0.020827884,0.078278996,0.03430211,0.021359079
5416401.GU.POPM..HH,1,0.996163,0.9945628,0.9924103,0.99516344,0.9979348,0.9929345,0.9955902,0.9948637
5416401.MN.VLC..HH,0,0.6543703,0.740579,0.7040548,0.71710306,0.61980474,0.7339679,0.6858832,0.509693
5416401.IV.ZCCA..HH,1,0.99640584,0.9966293,0.99666226,0.99250257,0.9959268,0.9961727,0.988863,0.99211484
5419451.GU.CARD..HH,1,0.9789851,0.9866918,0.9837059,0.9880564,0.98834807,0.97975415,0.9836246,0.98539114
5419451.IV.ERBM..EH,0,0.014517476,0.009186747,0.005537635,0.011709949,0.013093513,0.0053899945,0.023723314,0.0058713946
5419451.IV.FNVD..HH,0,0.0025261526,0.0042832633,0.0016103605,0.004070797,0.0017163255,0.0019215982,0.002438857,0.0022472504
5419451.GU.MAIM..HH,1,0.98802,0.9915044,0.98328745,0.99465644,0.986992,0.98677814,0.99157107,0.98051023
5419451.IV.MTCR..EH,1,0.048551075,0.05377332,0.037957843,0.04875409,0.02850823,0.023893768,0.019391237,0.020636937
5419451.MN.VLC..HH,0,0.16563275,0.16626261,0.1774942,0.23549376,0.081505656,0.20047602,0.16060998,0.119811706
5419451.IV.ZCCA..HH,1,0.9996172,0.9993481,0.9995432,0.9992093,0.9994746,0.99957603,0.9988967,0.999
5440291.IV.ASQU..HH,0,0.001483613,0.0013491547,0.0017045796,0.0026276358,0.0035191902,0.0010198788,0.0014948758,0.0020588387
5440291.IV.BDI..HH,1,0.9979138,0.99674785,0.9980573,0.9960269,0.99820065,0.9985415,0.997591,0.9971329
5440291.IV.CSNT..HH,1,0.96841025,0.98498243,0.9777348,0.9829736,0.9846436,0.9781708,0.9888881,0.9776424
5440291.IV.FNVD..HH,0,0.008499971,0.016840974,0.0087312665,0.020760497,0.0051898435,0.0098265195,0.005914962,0.0050899205
5440291.GU.MAIM..HH,1,0.99845076,0.9985481,0.99838686,0.9981919,0.99901724,0.9974089,0.9988582,0.9985576
5440291.IV.MTCR..EH,1,0.9667895,0.9469097,0.9656644,0.9522475,0.9162087,0.93473256,0.8965808,0.9388779
5440291.GU.POPM..HH,1,0.9929053,0.98864275,0.9907512,0.98559856,0.98420954,0.9882563,0.9840009,0.98481834
5440291.MN.VLC..HH,1,0.9977639,0.99874747,0.9980379,0.9983163,0.99840015,0.99761164,0.9973068,0.99711907
5440291.IV.ZCCA..HH,1,0.99826115,0.99776983,0.9989322,0.99740183,0.9988555,0.9988996,0.9969036,0.99844766
5447151.GU.GRAM..HH,1,0.993816,0.996855,0.99229723,0.99407,0.9951697,0.99483323,0.992671,0.99403423
5447151.IV.MSSA..HH,1,0.9942479,0.9973122,0.9950014,0.9954471,0.9971316,0.9919665,0.9932121,0.99480814
5447151.IV.PLMA..HH,1,0.9948183,0.9950689,0.9917486,0.9936352,0.9940843,0.99477994,0.987815,0.9927816
5462541.IV.MTCR..EH,1,0.98797137,0.99284655,0.9865248,0.9866107,0.9802214,0.9881274,0.9928368,0.9898
5462541.IV.ZCCA..HH,1,0.99648005,0.99604154,0.9940387,0.99208903,0.99416685,0.99455845,0.9939912,0.995402
5470031.IV.BDI..HH,1,0.9928893,0.9895592,0.9818554,0.9792333,0.98660046,0.9905736,0.9865529,0.98812205
5470031.IV.ERBM..EH,1,0.5461292,0.27482632,0.5021828,0.35799655,0.29486308,0.6201346,0.33164933,0.21141477
5470031.IV.FNVD..HH,0,0.04142505,0.03775497,0.031067027,0.036563333,0.047668993,0.03236067,0.032378845,0.017790936
5470031.GU.GRAM..HH,1,0.85270065,0.68739444,0.5569306,0.7421955,0.61593336,0.76394856,0.5424464,0.73786753
5470031.GU.MAIM..HH,1,0.8239494,0.80505866,0.8232732,0.8068243,0.8703315,0.736771,0.76440805,0.83868927
5470031.IV.PII..HH,0,0.42482987,0.39363194,0.26017457,0.43959498,0.30833498,0.2780938,0.47066787,0.27888346
5470031.GU.POPM..HH,1,0.9916257,0.9908313,0.99128485,0.9912356,0.9889647,0.9953225,0.98676723,0.9901682
5470031.IV.SFI..EH,1,0.9544357,0.938629,0.94778395,0.96818537,0.95382017,0.96472836,0.9640075,0.96216613
5470031.MN.VLC..HH,0,0.19445662,0.13980982,0.12938076,0.11409429,0.089104086,0.159099,0.11738505,0.08363895
5470031.IV.ZCCA..HH,1,0.9991559,0.9986003,0.9985567,0.99764353,0.9988158,0.99912804,0.9983839,0.99862623
5470631.IV.BDI..HH,0,0.94675,0.94865745,0.89950055,0.96868247,0.9074378,0.9148385,0.89191353,0.8855726
5470631.IV.ERBM..EH,0,0.6079253,0.64766,0.5498489,0.6550014,0.6151326,0.68554085,0.6863027,0.540067
5470631.IV.FNVD..HH,0,0.022071958,0.035504118,0.021643678,0.028058989,0.035235595,0.021820167,0.034338612,0.018740581
5470631.IV.PII..HH,0,0.011776161,0.01120087,0.012094266,0.011011804,0.012825488,0.009799253,0.013022267,0.0124317845
5470631.GU.POPM..HH,1,0.8614261,0.819732,0.709501,0.8170072,0.8505651,0.77583903,0.7453543,0.83220345
5470631.MN.VLC..HH,1,0.5445503,0.4903444,0.53226423,0.54130065,0.58417493,0.57591844,0.4711454,0.59165484
5470961.IV.ASQU..HH,1,0.79722637,0.8716091,0.830754,0.85435385,0.95081174,0.8767742,0.7915154,0.89058757
5470961.IV.BDI..HH,1,0.9969164,0.99739826,0.9969831,0.99719846,0.99517435,0.9963182,0.9961009,0.99654716
5470961.IV.ERBM..EH,0,0.16779006,0.09899563,0.15162691,0.13105948,0.09086209,0.15927538,0.12982889,0.07975884
5470961.IV.FNVD..HH,0,0.09527981,0.08683512,0.04691401,0.12226304,0.04658049,0.078307204,0.06059107,0.04820877
5470961.GU.POPM..HH,1,0.99779415,0.9980111,0.9965371,0.99784255,0.996932,0.99769753,0.9979504,0.9973839
5470961.IV.RUFI..EH,1,0.78207874,0.78701687,0.80597943,0.8349274,0.8874822,0.7645372,0.7081291,0.7695651
5470961.IV.SEI..HH,0,0.57465804,0.3691084,0.57778215,0.62435716,0.50172263,0.45566443,0.5743042,0.4611946
5470961.IV.SFI..EH,1,0.9233383,0.9500545,0.91070396,0.96980494,0.9606009,0.9376527,0.9474355,0.961131
5470961.MN.VLC..HH,0,0.0018345384,0.005890644,0.0029798737,0.0029603562,0.0022601173,0.0030364345,0.0047121774,0.0024975757
5470961.IV.ZCCA..HH,1,0.9985771,0.9981268,0.9985715,0.99653506,0.9978896,0.9984207,0.9985454,0.99884963
5472421.IV.BDI..HH,1,0.9973882,0.9968321,0.99762934,0.99592704,0.99734145,0.99659735,0.99673563,0.9963458
5472421.IV.ERBM..EH,0,0.37933627,0.26302895,0.2842269,0.2540572,0.19147539,0.4217041,0.25311938,0.23530827
5472421.IV.FNVD..HH,0,0.014312477,0.029751098,0.010777117,0.022504617,0.03392416,0.009869552,0.014423648,0.01473343
5472421.IV.MTCR..EH,1,0.9871525,0.9858118,0.9782945,0.99038786,0.97483146,0.98191637,0.9844391,0.98418707
5472421.IV.PII..HH,0,0.036036845,0.047768917,0.04062854,0.03961876,0.032341853,0.048921756,0.039112274,0.02124918
5472421.GU.POPM..HH,1,0.9956423,0.9947626,0.9943604,0.9938215,0.9932789,0.992527,0.99455655,0.9952057
5472781.IV.BDI..HH,1,0.99907,0.9985808,0.99927014,0.9980981,0.99859196,0.9989792,0.9985852,0.9988556
5472781.IV.ERBM..EH,0,0.0036564278,0.003342818,0.00254232,0.0030092017,0.003756288,0.0022483123,0.0052168136,0.0016050327
5472781.IV.FNVD..HH,0,0.0036672873,0.006298133,0.0029526998,0.0051186224,0.0028108186,0.0037568004,0.0059443284,0.00264902
5472781.IV.MTCR..EH,1,0.9904918,0.97956127,0.97364885,0.98165095,0.97158706,0.9767145,0.9748311,0.97835505
5472781.IV.PII..HH,0,0.017441805,0.012034193,0.016216354,0.029068831,0.017309712,0.02465756,0.026833763,0.015378851
5472781.GU.POPM..HH,1,0.99848074,0.99804187,0.9985921,0.9976069,0.9975056,0.99865925,0.998307,0.99834836
5472781.MN.VLC..HH,0,0.0258707,0.018430838,0.023719108,0.031471737,0.016019853,0.03715668,0.03153324,0.03713079
5472781.IV.ZCCA..HH,1,0.9997162,0.9993512,0.9995925,0.99923027,0.9993637,0.99970895,0.999342,0.9993518
5474991.GU.POPM..HH,0,0.61368245,0.5644607,0.555303,0.6064225,0.33875933,0.5650826,0.47347075,0.5315719
5484091.GU.CARD..HH,1,0.62821203,0.6038315,0.6782618,0.5842165,0.7077761,0.579157,0.6512315,0.69236493
5484091.IV.ERBM..EH,0,0.005616919,0.003585159,0.0051220884,0.004051955,0.007922392,0.0063368645,0.007887267,0.0030556852
5484091.GU.GRAM..HH,0,0.3403903,0.32684785,0.31131688,0.35598308,0.2757745,0.26838058,0.25626886,0.19721597
5484091.IV.MTCR..EH,0,0.083966844,0.081832916,0.11483988,0.10445411,0.10354482,0.06824266,0.07960579,0.10900244
5484091.IV.PLMA..HH,1,0.38069403,0.28768542,0.45133805,0.39370546,0.37506816,0.4131658,0.35727546,0.45989096
5484091.GU.POPM..HH,1,0.24514458,0.15251034,0.1755233,0.3950217,0.37580386,0.17267112,0.30151764,0.44215548
5484091.MN.VLC..HH,0,0.10732128,0.11276434,0.0999014,0.08125698,0.108707726,0.10610864,0.07695462,0.046137612
5485081.IV.CRMI..HH,1,0.6328238,0.4465659,0.6100407,0.617457,0.52234674,0.6266029,0.58908063,0.5919603
5485081.IV.FNVD..HH,1,0.98604923,0.9800163,0.98600465,0.97567105,0.98233956,0.9852983,0.9819297,0.98769414
5485081.IV.MTCR..EH,0,0.0031072858,0.0031873672,0.002713679,0.0040311334,0.004431581,0.0016812921,0.0036465256,0.001926796
5485081.IV.MTRZ..HH,0,0.4385431,0.35006732,0.35693666,0.31627572,0.452863,0.3043487,0.34087804,0.4073578
5485081.IV.PII..HH,0,0.260354,0.29559645,0.39923212,0.19928382,0.33990952,0.30760205,0.19403113,0.26395282
5485081.IV.RUFI..EH,1,0.25787312,0.20821224,0.30636892,0.38107726,0.3760209,0.2685295,0.27997553,0.3115804
5485081.IV.SFI..EH,1,0.3948311,0.34685215,0.30027607,0.31871733,0.31652233,0.3417721,0.33463407,0.4465734
5502961.IV.ZCCA..HH,1,0.99933535,0.9990094,0.9988192,0.99899024,0.9994056,0.99923134,0.99842024,0.9990533
5517301.IV.BOB..HH,0,0.01987469,0.016965449,0.018675115,0.0209989,0.030111544,0.011356675,0.015441079,0.014628402
5517301.GU.GORR..HH,1,0.94390434,0.9412734,0.89946705,0.9526698,0.9325531,0.8772256,0.9328559,0.9548278
5530781.IV.BDI..HH,1,0.9986125,0.9975495,0.9981165,0.9968823,0.9978635,0.99815613,0.9977639,0.9978205
5530781.IV.ERBM..EH,0,0.03226007,0.029988933,0.027963405,0.04590569,0.032707613,0.021535711,0.04943417,0.021072976
5530781.IV.FNVD..HH,0,0.003698568,0.0035254378,0.003222039,0.0043488475,0.001996197,0.0039451593,0.0049700756,0.0018748563
5530781.IV.MTCR..EH,1,0.98159087,0.9799329,0.9863253,0.97749037,0.9703161,0.9726653,0.9763182,0.9706505
5530781.GU.POPM..HH,1,0.99813193,0.9970913,0.9972089,0.9974542,0.99723816,0.9976216,0.9977738,0.99776936
5530781.IV.ZCCA..HH,1,0.999602,0.99944323,0.99955636,0.9991906,0.9987446,0.99950075,0.99921775,0.9993901
5533181.GU.GRAM..HH,1,0.99792373,0.99696964,0.9968868,0.9971801,0.9975829,0.9970885,0.9966551,0.996411
5533181.IV.MSSA..HH,0,0.002219302,0.0014486338,0.0018240025,0.0021423898,0.0014307778,0.0015648014,0.0020827083,0.0010212477
5533181.IV.PLMA..HH,0,0.009540618,0.010807478,0.006043124,0.008234789,0.0046828804,0.0034138074,0.015648056,0.005050781
5533181.MN.VLC..HH,1,0.99837637,0.99843246,0.9974667,0.99813026,0.9974905,0.9976472,0.9979304,0.99689674
5536661.IV.CRMI..HH,1,0.9922401,0.9912252,0.9824064,0.9925563,0.9917495,0.9880703,0.9903965,0.99253416
5536661.IV.FNVD..HH,0,0.03294912,0.037116893,0.034617286,0.049421657,0.038762458,0.021493033,0.03101637,0.039899237
5536661.GU.POPM..HH,1,0.10904588,0.036098376,0.12317175,0.050684024,0.07374343,0.07800239,0.10053716,0.10054757
5541531.IV.CRMI..HH,1,0.9980882,0.9973103,0.9974247,0.99716336,0.9972721,0.9983954,0.9978986,0.99803644
5541531.IV.FNVD..HH,0,0.018137217,0.013985032,0.022060625,0.035433173,0.013055393,0.013234984,0.01510629,0.0076719923
5541531.IV.MTCR..EH,1,0.9864079,0.99073225,0.99100894,0.9883388,0.98468405,0.9854256,0.980374,0.984624
5541531.IV.MTRZ..HH,1,0.9968328,0.99766856,0.9957367,0.99746966,0.9949715,0.99397016,0.9972362,0.9959714
5541531.GU.POPM..HH,1,0.9995321,0.9994388,0.99940324,0.99916744,0.99953985,0.9995741,0.99913543,0.9994266
5541531.IV.ZCCA..HH,1,0.99780065,0.99658054,0.9961928,0.9965481,0.9954116,0.9963882,0.99613696,0.9974226
5541591.IV.CRMI..HH,1,0.9991566,0.9980749,0.9986602,0.9968656,0.9981735,0.999119,0.99869955,0.9978084
5541591.IV.FNVD..HH,0,0.018039243,0.016117923,0.012454884,0.033522207,0.011538718,0.009473986,0.010333487,0.012410821
5541591.GU.MAIM..HH,1,0.99459994,0.9981219,0.9956768,0.9966972,0.996911,0.9933134,0.99732554,0.9959006
5541591.IV.ZCCA..HH,1,0.9983582,0.99815303,0.9978636,0.9955308,0.9904862,0.99765366,0.9980276,0.9980813
5542241.GU.POPM..HH,1,0.99068797,0.98773926,0.99192494,0.9890637,0.99052536,0.9867855,0.98927003,0.9881126
5542241.MN.VLC..HH,1,0.60016686,0.5248267,0.5511018,0.56389815,0.5798902,0.53384143,0.49427164,0.5399787
5573251.IV.FNVD..HH,0,0.027268754,0.058447458,0.039095942,0.06340382,0.03428362,0.03079901,0.04764905,0.03810086
5573251.IV.MTCR..EH,1,0.9931585,0.99163765,0.99487334,0.98961496,0.9930239,0.9904203,0.9875131,0.99570173
5573251.GU.POPM..HH,1,0.9952553,0.9921708,0.99257964,0.9958507,0.9932642,0.99389315,0.9923849,0.9943456
5573251.IV.ZCCA..HH,1,0.99827075,0.99833053,0.99831223,0.9973514,0.9977895,0.99782526,0.99664825,0.9977952
5580761.IV.FROS..HH,0,0.014818152,0.011318405,0.011922608,0.016225766,0.008876261,0.011103086,0.010589207,0.00935296
5580761.IV.TRIF..HH,0,0.018542156,0.006129386,0.02071977,0.020271735,0.004087299,0.009868094,0.0068492186,0.0036350023
5585621.IV.BDI..HH,1,0.9987747,0.9970251,0.99909294,0.99839956,0.99862695,0.99860865,0.9967409,0.9977703
5585621.IV.FNVD..HH,1,0.9986765,0.9990657,0.9983937,0.99865425,0.99896,0.9980293,0.9978677,0.99854004
5585621.GU.POPM..HH,1,0.99814975,0.9979285,0.99807113,0.99864787,0.99878436,0.9977214,0.9966158,0.99794215
5610061.IV.BDI..HH,1,0.99854505,0.9981598,0.9988801,0.99675924,0.99818426,0.9983607,0.9965545,0.9982324
5610061.GU.CARD..HH,1,0.9992337,0.99933606,0.9989103,0.99853766,0.99855095,0.99911684,0.9987451,0.99871206
5610061.IV.FNVD..HH,1,0.9962435,0.9968664,0.99730945,0.9955088,0.99580187,0.99351704,0.99499774,0.9957695
5610061.GU.POPM..HH,1,0.99642533,0.99510807,0.99774253,0.9954503,0.99599093,0.99566025,0.9954287,0.99241537
5610061.MN.VLC..HH,1,0.99732095,0.9963827,0.9982109,0.996606,0.99311227,0.9966254,0.99352974,0.9947508
5611101.IV.BDI..HH,1,0.9986659,0.99835205,0.9990821,0.99739146,0.99854845,0.9978574,0.99715924,0.9981438
5611101.IV.FNVD..HH,1,0.9965669,0.99806017,0.99772865,0.997875,0.997221,0.9957295,0.9985228,0.9981078
5611101.IV.MTCR..EH,1,0.9949039,0.9979699,0.99751663,0.9956917,0.9976599,0.99588925,0.99573505,0.9971731
5611101.GU.POPM..HH,1,0.99817014,0.99864167,0.9983393,0.9984257,0.9990683,0.997526,0.9989334,0.9980276
5612891.GU.POPM..HH,1,0.9882207,0.9861333,0.98536795,0.98469365,0.9828568,0.9700196,0.9741882,0.9748239
5642051.IV.ZCCA..HH,1,0.9993032,0.9992907,0.9986645,0.9990916,0.9994295,0.99908614,0.9985464,0.9993606
5648881.IV.BDI..HH,1,0.9900793,0.98930395,0.9853511,0.9894986,0.9924758,0.985329,0.9899018,0.9892869
5648881.IV.PII..HH,0,0.0055355295,0.005089727,0.005293329,0.007995816,0.013123988,0.006388058,0.0048657935,0.004412997
5651181.IV.BDI..HH,1,0.99408793,0.9966228,0.9960866,0.99375075,0.9941889,0.9942755,0.9944337,0.99383897
5651181.IV.FNVD..HH,0,0.0064047766,0.012721636,0.006098941,0.014019741,0.003342961,0.005403162,0.0069602323,0.004608522
5651181.IV.MPPT..EH,1,0.8730966,0.8822402,0.8532807,0.8866676,0.8802999,0.897475,0.86590296,0.87437093
5651181.IV.PII..HH,1,0.95701534,0.9356609,0.93689173,0.97077066,0.8947584,0.9341655,0.9580861,0.94959193
5651181.GU.POPM..HH,1,0.99007714,0.9856801,0.986809,0.98070014,0.98685557,0.98561865,0.9761401,0.9821102
5651181.IV.ZCCA..HH,1,0.9970445,0.9969145,0.9972072,0.99508375,0.99638546,0.99487996,0.99088764,0.9950324
5651991.IV.MTCR..EH,1,0.9712361,0.97815543,0.98308253,0.9841175,0.9835482,0.9719449,0.9748999,0.9811173
5651991.GU.POPM..HH,1,0.99300957,0.99141073,0.99047273,0.9937231,0.9934953,0.9895628,0.9932702,0.994389
5651991.IV.ZCCA..HH,1,0.9246928,0.86635965,0.8973491,0.8964613,0.9246133,0.84210527,0.94846857,0.9287039
5652021.IV.BDI..HH,1,0.9982286,0.9984652,0.9981406,0.9973484,0.99700975,0.9976501,0.9979577,0.99782974
5652021.IV.FNVD..HH,0,0.0151838865,0.010888463,0.0133361295,0.019546691,0.020527236,0.01691933,0.018561183,0.01707512
5652021.IV.MTCR..EH,1,0.9929664,0.9931613,0.9954726,0.9905896,0.9934761,0.9867448,0.9911465,0.99202174
5652021.IV.MTRZ..HH,1,0.9682228,0.93994766,0.96487635,0.9598581,0.9087593,0.9558331,0.9595572,0.911575
5652021.GU.POPM..HH,1,0.99692184,0.9967885,0.99773383,0.9968086,0.9980026,0.9971219,0.996152,0.9971649
5652021.IV.ZCCA..HH,1,0.9990445,0.99834394,0.998555,0.9992725,0.99944335,0.998779,0.9984793,0.99905115
5661231.IV.FNVD..HH,0,0.008891737,0.013728736,0.014301166,0.017517015,0.008717769,0.007694365,0.005555473,0.008164631
5661231.IV.MTCR..EH,1,0.99022627,0.99325764,0.9935383,0.9913551,0.991074,0.98682445,0.98707426,0.9918915
